p_hex8,d_hex8,ride_count
883cf105b7fffff,883cf10ce7fffff,6
883cf105b7fffff,883cf10cc5fffff,6
883cf105b7fffff,883cf1396dfffff,6
883c029951fffff,883c02991bfffff,6
883c029951fffff,883c029911fffff,6
883cf17649fffff,883cf17637fffff,6
883c029951fffff,883c029869fffff,6
883cf13b01fffff,883cf1396bfffff,6
883cf10c95fffff,883cf10cb5fffff,6
883cf13965fffff,883cf17657fffff,6
883cf13965fffff,883cf1764dfffff,6
883cf10c95fffff,883cf17649fffff,6
883cf105b7fffff,883cf10e95fffff,6
883cf105b7fffff,883cf10e83fffff,6
883cf105b7fffff,883cf10cebfffff,6
883cf17605fffff,883cf1394dfffff,6
883cf1058bfffff,883cf13b07fffff,6
883c029831fffff,883c029939fffff,6
883cf13b01fffff,883cf10cabfffff,6
883cf105b7fffff,883cf10c99fffff,6
883cf105b7fffff,883cf10c91fffff,6
883c0299c1fffff,883c029831fffff,6
883cf10c95fffff,883cf13b23fffff,6
883cf10c95fffff,883cf13b21fffff,6
883cf10c95fffff,883cf13b07fffff,6
883cf10c97fffff,883cf10cb3fffff,6
883cf10c97fffff,883cf10cb1fffff,6
883c02993dfffff,883c0299c1fffff,6
883c0299adfffff,883c02d6dbfffff,6
883cf10c97fffff,883cf17605fffff,6
883cf10c97fffff,883cf10ca9fffff,6
883cf10c97fffff,883cf10ca5fffff,6
883cf10c97fffff,883cf10c87fffff,6
883c02993dfffff,883c029945fffff,6
883c02993dfffff,883c029931fffff,6
883c02993dfffff,883c029919fffff,6
883cf13967fffff,883cf10cb5fffff,6
883cf13967fffff,883cf10ca7fffff,6
883cf10c97fffff,883cf13967fffff,6
883cf17601fffff,883cf1764bfffff,6
883c0299c1fffff,883c0299c1fffff,6
883c029b37fffff,883c029951fffff,6
883cf13b01fffff,883cf10cbdfffff,6
883cf1396dfffff,883cf10ca7fffff,6
883cf10c97fffff,883cf13905fffff,6
883cf10c97fffff,883cf10cedfffff,6
883cf10c97fffff,883cf10ce7fffff,6
883c029833fffff,883c0299c5fffff,6
883cf105b1fffff,883cf13b03fffff,6
883cf1059dfffff,883cf13949fffff,6
883c029907fffff,883c0299e7fffff,6
883c029831fffff,883c0299c5fffff,6
883c029831fffff,883c02993dfffff,6
883cf13b01fffff,883cf13b45fffff,6
883c029951fffff,883c029931fffff,6
883c02d681fffff,883c02d683fffff,6
883c02d683fffff,883c02d6d9fffff,6
883c02d681fffff,883c029939fffff,6
883c02d681fffff,883c029917fffff,6
883c02d65dfffff,883c02992dfffff,6
883c029b17fffff,883c029951fffff,6
883c029b17fffff,883c02986dfffff,6
883c02990bfffff,883c029929fffff,6
883c02993bfffff,883c02d693fffff,6
883cf13b27fffff,883cf10e9bfffff,6
883c02d415fffff,883c02d415fffff,6
883c02d415fffff,883c02d411fffff,6
883cf13b27fffff,883cf10cc7fffff,6
883cf13b27fffff,883cf10cb5fffff,6
883cf13b27fffff,883cf10cb3fffff,6
883cf17603fffff,883cf10c91fffff,6
883c02993dfffff,883c029865fffff,6
883cf10c97fffff,883cf13b03fffff,6
883cf10c99fffff,883cf10c93fffff,6
883cf10c99fffff,883cf10c9dfffff,6
883cf10c97fffff,883cf13925fffff,6
883c029901fffff,883c0299a9fffff,6
883c0299c1fffff,883c0299ebfffff,6
883c0299c1fffff,883c0299e3fffff,6
883c0299c1fffff,883c0299cdfffff,6
883c0299c1fffff,883c0299c9fffff,6
883c0299adfffff,883c0299ebfffff,6
883c029951fffff,883c029933fffff,6
883cf10595fffff,883cf10cb5fffff,6
883cf1058bfffff,883cf13b25fffff,6
883cf1058bfffff,883cf13b21fffff,6
883cf10583fffff,883cf13b25fffff,6
883c029823fffff,883c029821fffff,6
883cf13b03fffff,883cf10c89fffff,6
883cf10583fffff,883cf13b11fffff,6
883c029865fffff,883c029863fffff,6
883c029b31fffff,883c029951fffff,6
883cf13965fffff,883cf10c1bfffff,6
883cf13965fffff,883cf105b7fffff,6
883cf13963fffff,883cf17657fffff,6
883cf13963fffff,883cf17647fffff,6
883cf13965fffff,883cf10cabfffff,6
883cf10c97fffff,883cf17607fffff,6
883c02993bfffff,883c02d691fffff,6
883c028b47fffff,883c028b55fffff,6
883cf17651fffff,883cf1761dfffff,6
883cf17651fffff,883cf1760dfffff,6
883cf10c99fffff,883cf10cc5fffff,6
883cf10c9bfffff,883cf10c97fffff,6
883c029939fffff,883c02d6e7fffff,6
883cf10c99fffff,883cf1764dfffff,6
883cf10c99fffff,883cf17619fffff,6
883c029901fffff,883c0299e7fffff,6
883cf13965fffff,883cf10ca3fffff,6
883cf10c99fffff,883cf13949fffff,6
883c02990bfffff,883c029947fffff,6
883cf10c9bfffff,883cf13b15fffff,6
883c029907fffff,883c0299cbfffff,6
883c029951fffff,883c02d6c7fffff,6
883c02d681fffff,883c02d69dfffff,6
883cf17649fffff,883cf1760dfffff,6
883cf17649fffff,883cf13b23fffff,6
883c029951fffff,883c029947fffff,6
883c029907fffff,883c02d695fffff,6
883cf10583fffff,883cf10583fffff,6
883cf10c9bfffff,883cf10eb3fffff,6
883cf10c9bfffff,883cf10cebfffff,6
883cf10c9bfffff,883cf10cb1fffff,6
883cf13965fffff,883cf10c9bfffff,6
883cc21addfffff,883cc21a8dfffff,6
883c0299c5fffff,883c029835fffff,6
883c029903fffff,883c028b13fffff,6
883cf10c9bfffff,883cf17645fffff,6
883cf10c9bfffff,883cf13b21fffff,6
883cf13963fffff,883cf13b23fffff,6
883cf10c9dfffff,883cf10ce3fffff,6
883cf10c9bfffff,883cf10c95fffff,6
883cf10c99fffff,883cf17657fffff,6
883cf10c9dfffff,883cf10ca5fffff,6
883cf10c9dfffff,883cf10c81fffff,6
883cf13963fffff,883cf17609fffff,6
883cf17601fffff,883cf10cabfffff,6
883cf17601fffff,883cf10ca1fffff,6
883cf17601fffff,883cf10c97fffff,6
883cf10c99fffff,883cf13b07fffff,6
883c0299c3fffff,883c0299ddfffff,6
883c0299c3fffff,883c0299d7fffff,6
883c029a25fffff,883c029951fffff,6
883c0299edfffff,883c02d6d3fffff,6
883c0299edfffff,883c02d6c9fffff,6
883c0299edfffff,883c02d699fffff,6
883cf10583fffff,883cf104e5fffff,6
883cf10581fffff,883cf13b0bfffff,6
883c029831fffff,883c029837fffff,6
883cf10587fffff,883cf13949fffff,6
883cf10583fffff,883cf13b55fffff,6
883cf10583fffff,883cf13b51fffff,6
883cf10583fffff,883cf13b27fffff,6
883cc21aebfffff,883cc21a8dfffff,6
883cc21aebfffff,883cc21a8bfffff,6
883cc21ae5fffff,883cc21a85fffff,6
883c02990bfffff,883c029963fffff,6
883c02993bfffff,883c02990dfffff,6
883c028b4dfffff,883c02d69bfffff,6
883c028b4bfffff,883c0299a9fffff,6
883cf13b03fffff,883cf10e91fffff,6
883cf17649fffff,883cf1761dfffff,6
883c0299abfffff,883c0299c9fffff,6
883cf13b25fffff,883cf1761dfffff,6
883cf13b25fffff,883cf13b17fffff,6
883cf13b25fffff,883cf13967fffff,6
883c02d683fffff,883c0299a9fffff,6
883c028b47fffff,883c0299a9fffff,6
883c02993bfffff,883c029901fffff,6
883cf10c9dfffff,883cf10cabfffff,6
883cf10ca1fffff,883cf10c8dfffff,6
883cf10ca1fffff,883cf10c87fffff,6
883c029907fffff,883c029989fffff,6
883cc21aadfffff,883cc21abdfffff,6
883c02993bfffff,883c029829fffff,6
883c02993bfffff,883c028b47fffff,6
883cf10c9dfffff,883cf1764bfffff,6
883cf13b27fffff,883cf1394bfffff,6
883c0299edfffff,883c029919fffff,6
883c0299ebfffff,883c0299e9fffff,6
883c0299edfffff,883c029981fffff,6
883c029867fffff,883c02993dfffff,6
883c029901fffff,883c029937fffff,6
883cf13963fffff,883cf13b3dfffff,6
883cf13963fffff,883cf13b2dfffff,6
883cf10c9dfffff,883cf10ce1fffff,6
883cf10c9dfffff,883cf10cc5fffff,6
883c02990bfffff,883c02996bfffff,6
883c029867fffff,883c029829fffff,6
883cf10ca1fffff,883cf10cebfffff,6
883c028b55fffff,883c028b47fffff,6
883c02990dfffff,883c029963fffff,6
883c02990dfffff,883c02995bfffff,6
883c02993bfffff,883c029835fffff,6
883c02d681fffff,883c02d6d7fffff,6
883cf13b03fffff,883cf10cddfffff,6
883cf13b03fffff,883cf10cc7fffff,6
883ce36029fffff,883ce3606dfffff,6
883cc21abdfffff,883cc21a8bfffff,6
883cf10589fffff,883cf13b03fffff,6
883c029953fffff,883c029901fffff,6
883c029953fffff,883c02983dfffff,6
883cf17649fffff,883cf13967fffff,6
883cf17649fffff,883cf13961fffff,6
883c0299c5fffff,883c029907fffff,6
883c0299c5fffff,883c029901fffff,6
883c029901fffff,883c029963fffff,6
883cc21aa7fffff,883cc21a83fffff,6
883c029907fffff,883c029959fffff,6
883c029951fffff,883c0299e1fffff,6
883c029951fffff,883c0299c7fffff,6
883c0299adfffff,883c029917fffff,6
883cc21a8bfffff,883cc21aa5fffff,6
883cf13b03fffff,883cf13969fffff,6
883cf13b03fffff,883cf13959fffff,6
883cc21a85fffff,883cc21aebfffff,6
883c029821fffff,883c029935fffff,6
883cc21ac3fffff,883cc21abdfffff,6
883c029867fffff,883c02993bfffff,6
883c029867fffff,883c029937fffff,6
883cf17651fffff,883cf17649fffff,6
883cf10ca1fffff,883cf10c9bfffff,6
883cf10ca1fffff,883cf17657fffff,6
883cc21aa3fffff,883cc21a8bfffff,6
883cc21aa3fffff,883cc21a89fffff,6
883cc21aa3fffff,883cc21a85fffff,6
883cc21aa1fffff,883cc21abdfffff,6
883cc21ab9fffff,883cc21aa5fffff,6
883c029955fffff,883c029821fffff,6
883c029951fffff,883c02d6d3fffff,6
883cf17653fffff,883cf13b21fffff,6
883cf10ca1fffff,883cf17645fffff,6
883cf10ca1fffff,883cf17639fffff,6
883cf10ca3fffff,883cf10cb7fffff,6
883cf10c9dfffff,883cf17641fffff,6
883cf10c9dfffff,883cf1760bfffff,6
883cf10ca3fffff,883cf10cddfffff,6
883cf10ca3fffff,883cf13965fffff,6
883c029939fffff,883c029985fffff,6
883c02d685fffff,883c02d6bdfffff,6
883c02d689fffff,883c02d6b3fffff,6
883cf17607fffff,883cf1396bfffff,6
883cf17607fffff,883cf10ce7fffff,6
883c029903fffff,883c029835fffff,6
883cf13b25fffff,883cf1390dfffff,6
883cf13b25fffff,883cf10ebdfffff,6
883cf13b25fffff,883cf13961fffff,6
883cf10ca1fffff,883cf1766bfffff,6
883cf10ca1fffff,883cf10cb9fffff,6
883c02982bfffff,883c029903fffff,6
883cf10ca3fffff,883cf1392dfffff,6
883cf10ca3fffff,883cf10ebdfffff,6
883c029825fffff,883c029829fffff,6
883c029823fffff,883c0299cbfffff,6
883cf13b27fffff,883cf13b01fffff,6
883c0299ebfffff,883c029937fffff,6
883c0299ebfffff,883c02991dfffff,6
883c0299ebfffff,883c02d6d1fffff,6
883c02d689fffff,883c029937fffff,6
883c029821fffff,883c02982bfffff,6
883cc21a85fffff,883cc21ac3fffff,6
883c029957fffff,883c029913fffff,6
883c029957fffff,883c02990dfffff,6
883cc21a81fffff,883cc21ac1fffff,6
883cc21a81fffff,883cc21aabfffff,6
883c0299ebfffff,883c029987fffff,6
883cf10ca3fffff,883cf10ce7fffff,6
883cf10ca3fffff,883cf10ce1fffff,6
883cf10ca5fffff,883cf10c9dfffff,6
883cf10ca3fffff,883cf13963fffff,6
883cf10ca1fffff,883cf13967fffff,6
883c029913fffff,883c029823fffff,6
883cf17649fffff,883cf13949fffff,6
883cf17649fffff,883cf10ea3fffff,6
883c029821fffff,883c029903fffff,6
883cf17607fffff,883cf10ca7fffff,6
883c0299a9fffff,883c02d6c9fffff,6
883c0299a9fffff,883c02d6c3fffff,6
883c029903fffff,883c029837fffff,6
883cc21853fffff,883cc21abdfffff,6
883cc21853fffff,883cc21a8bfffff,6
883cf13b03fffff,883cf17653fffff,6
883c02982bfffff,883c029953fffff,6
883cf13961fffff,883cf1765dfffff,6
883cf10ca3fffff,883cf13b39fffff,6
883cf10ca3fffff,883cf13b21fffff,6
883cf10ca3fffff,883cf13b0bfffff,6
883cf17649fffff,883cf10ca9fffff,6
883c029955fffff,883c029963fffff,6
883c029955fffff,883c029957fffff,6
883c029955fffff,883c02993dfffff,6
883c029955fffff,883c029937fffff,6
883c02d687fffff,883c02d681fffff,6
883c02d685fffff,883c02d6cbfffff,6
883c02d685fffff,883c02d6c7fffff,6
883c02d689fffff,883c02d411fffff,6
883c02982dfffff,883c029823fffff,6
883c02982bfffff,883c0299c9fffff,6
883cf10ca7fffff,883cf10cebfffff,6
883cf10ca5fffff,883cf10cbdfffff,6
883cf10ca7fffff,883cf10cedfffff,6
883cf10ca7fffff,883cf10cc5fffff,6
883cf10ca7fffff,883cf10cbdfffff,6
883cf10ca3fffff,883cf17653fffff,6
883cf10ca3fffff,883cf17647fffff,6
883cf10ca7fffff,883cf10c91fffff,6
883c029823fffff,883c02995bfffff,6
883c029823fffff,883c029957fffff,6
883c029939fffff,883c029861fffff,6
883c029939fffff,883c029835fffff,6
883cf17655fffff,883cf10cb3fffff,6
883c0299e9fffff,883c02998dfffff,6
883cf13b27fffff,883cf17657fffff,6
883cf13b27fffff,883cf17651fffff,6
883c029939fffff,883c02991bfffff,6
883c029939fffff,883c029869fffff,6
883cf13b27fffff,883cf17615fffff,6
883cf13b27fffff,883cf17601fffff,6
883c0299ebfffff,883c029939fffff,6
883c029901fffff,883c029941fffff,6
883cf13b27fffff,883cf13b17fffff,6
883cc21137fffff,883cc21a89fffff,6
883c33b5bdfffff,883c33a71bfffff,6
883c33b5b5fffff,883c33b587fffff,6
883c33b5b3fffff,883c33b587fffff,6
883c33b5b3fffff,883c33a66dfffff,6
883cc21a89fffff,883cc21abdfffff,6
883c029959fffff,883c02993dfffff,6
883c029959fffff,883c029935fffff,6
883c029957fffff,883c02986dfffff,6
883c029957fffff,883c02982dfffff,6
883cf13b27fffff,883cf13b0bfffff,6
883c0299e9fffff,883c0299a3fffff,6
883c029937fffff,883c02d6a1fffff,6
883cf10ca7fffff,883cf17607fffff,6
883cf10ca7fffff,883cf13b21fffff,6
883cf10ca7fffff,883cf13b03fffff,6
883cf10ca7fffff,883cf10cb7fffff,6
883cf13961fffff,883cf17619fffff,6
883cf13961fffff,883cf17605fffff,6
883cf13961fffff,883cf17601fffff,6
883cf13961fffff,883cf13b25fffff,6
883cf10ca7fffff,883cf1760bfffff,6
883c029913fffff,883c029901fffff,6
883c029913fffff,883c029867fffff,6
883c029913fffff,883c029835fffff,6
883c029937fffff,883c02d6c7fffff,6
883cf13b6bfffff,883cf105b7fffff,6
883c0299e9fffff,883c0299cdfffff,6
883c0299e9fffff,883c0299ebfffff,6
883c0299ebfffff,883c0299c9fffff,6
883c0299ebfffff,883c0299c7fffff,6
883cf13b03fffff,883cf13b0bfffff,6
883cf13b05fffff,883cf105b7fffff,6
883cc21819fffff,883cc21a8bfffff,6
883cc211a5fffff,883cc21a81fffff,6
883c02d689fffff,883c029903fffff,6
883c02d687fffff,883c02d695fffff,6
883c066cb3fffff,883c029967fffff,6
883c066c97fffff,883c029963fffff,6
883c066c93fffff,883c029947fffff,6
883c066c13fffff,883c066c17fffff,6
883c33b587fffff,883c33b5b5fffff,6
883c0299ebfffff,883c0299bdfffff,6
883cf10ca9fffff,883cf10cb5fffff,6
883cf10ca9fffff,883cf17619fffff,6
883cf10ca9fffff,883cf17647fffff,6
883cf10ca9fffff,883cf17615fffff,6
883cf10ca9fffff,883cf17603fffff,6
883cf10ca9fffff,883cf10ca3fffff,6
883cf10ca9fffff,883cf10c9bfffff,6
883cf10ca9fffff,883cf10c95fffff,6
883cf10ca7fffff,883cf17653fffff,6
883cf10ca7fffff,883cf17639fffff,6
883cf10ca7fffff,883cf17633fffff,6
883cf13961fffff,883cf10cb7fffff,6
883cf10ca7fffff,883cf17615fffff,6
883c0299c5fffff,883c02993dfffff,6
883c029867fffff,883c029955fffff,6
883c0299e9fffff,883c0299e1fffff,6
883cf10ca9fffff,883cf10ccdfffff,6
883cf17655fffff,883cf13905fffff,6
883c029937fffff,883c02d68bfffff,6
883c029937fffff,883c0299e7fffff,6
883c1c24e5fffff,883c1c24e1fffff,6
883c1c24e5fffff,883c1c243bfffff,6
883cc218c9fffff,883cc21a8dfffff,6
883cc2185bfffff,883cc21aa3fffff,6
883c1596d3fffff,883c1596d3fffff,6
883c066ce9fffff,883c066ce9fffff,6
883c029905fffff,883c02990bfffff,6
883c0659ebfffff,883c065981fffff,6
883c0659abfffff,883c065985fffff,6
883c029957fffff,883c02994bfffff,6
883cf17647fffff,883cf13965fffff,6
883cf10ca9fffff,883cf10ccbfffff,6
883cf1394dfffff,883cf1765bfffff,6
883cf10ca9fffff,883cf13949fffff,6
883cf17647fffff,883cf10ce3fffff,6
883c029957fffff,883c029947fffff,6
883c029905fffff,883c029967fffff,6
883cf13b05fffff,883cf13969fffff,6
883cf13b05fffff,883cf13945fffff,6
883c0299a9fffff,883c02d695fffff,6
883c02d689fffff,883c0299c3fffff,6
883cf10ca9fffff,883cf10ebdfffff,6
883cf10ca9fffff,883cf10e83fffff,6
883cf10cabfffff,883cf10c95fffff,6
883c029937fffff,883c0299c5fffff,6
883c029937fffff,883c0299c1fffff,6
883c029937fffff,883c02995bfffff,6
883cf13b55fffff,883cf13b39fffff,6
883cf17609fffff,883cf105b7fffff,6
883cf17607fffff,883cf17659fffff,6
883cf17609fffff,883cf10cedfffff,6
883cf13b07fffff,883cf13961fffff,6
883c02d689fffff,883c02d6d3fffff,6
883c02d689fffff,883c02d6bbfffff,6
883c02d68dfffff,883c02d6c1fffff,6
883c02d689fffff,883c02d691fffff,6
883c02d691fffff,883c029939fffff,6
883c0299c5fffff,883c02999dfffff,6
883c0299c7fffff,883c02998dfffff,6
883c029937fffff,883c02d6d5fffff,6
883cf17655fffff,883cf1396bfffff,6
883cf10ca9fffff,883cf13b07fffff,6
883cf13961fffff,883cf105b7fffff,6
883cf1394dfffff,883cf1765dfffff,6
883c02d68dfffff,883c02d68dfffff,6
883c02d68dfffff,883c02d683fffff,6
883c02d68dfffff,883c02993dfffff,6
883c065985fffff,883c0659e3fffff,6
883c029957fffff,883c02d6cbfffff,6
883c029957fffff,883c029957fffff,6
883cf13b07fffff,883cf1765bfffff,6
883cf13b07fffff,883cf13b45fffff,6
883cf10cb1fffff,883cf13941fffff,6
883cf10cabfffff,883cf13963fffff,6
883c029937fffff,883c02992bfffff,6
883c0299c5fffff,883c0299d9fffff,6
883c0299c5fffff,883c0299d5fffff,6
883cf13b2dfffff,883cf10c89fffff,6
883cf13b2bfffff,883cf17657fffff,6
883c029867fffff,883c02d6d9fffff,6
883c02d6e9fffff,883c02d6e1fffff,6
883c02d6e9fffff,883c02d6c7fffff,6
883c02d6e1fffff,883c02d6ebfffff,6
883cf17647fffff,883cf10c91fffff,6
883cf17647fffff,883cf105b7fffff,6
883cf17645fffff,883cf17659fffff,6
883cf17645fffff,883cf17657fffff,6
883cf1394dfffff,883cf13b17fffff,6
883cf1394dfffff,883cf13b0bfffff,6
883cf1394dfffff,883cf13b2dfffff,6
883cf10cabfffff,883cf17651fffff,6
883c0299e7fffff,883c029935fffff,6
883c0299e7fffff,883c029917fffff,6
883cf10cabfffff,883cf105b7fffff,6
883cf10cabfffff,883cf1390dfffff,6
883cf1394dfffff,883cf17641fffff,6
883cf13b25fffff,883cf10cc5fffff,6
883cf13b25fffff,883cf10cc3fffff,6
883c0299a9fffff,883c02998dfffff,6
883cf10cb3fffff,883cf13b21fffff,6
883cf10cb3fffff,883cf13949fffff,6
883c0299e9fffff,883c02991dfffff,6
883c0299e7fffff,883c02d69bfffff,6
883cf10cabfffff,883cf17647fffff,6
883cf10cabfffff,883cf17607fffff,6
883cf10cabfffff,883cf17605fffff,6
883cf10cadfffff,883cf10cc7fffff,6
883c029937fffff,883c029835fffff,6
883c029913fffff,883c0299c3fffff,6
883c029913fffff,883c029937fffff,6
883c0659ebfffff,883c0659a7fffff,6
883c02d6e9fffff,883c02d6e5fffff,6
883cf10cb3fffff,883cf1766bfffff,6
883cf10cb3fffff,883cf17649fffff,6
883c029935fffff,883c02d6c1fffff,6
883c0299e7fffff,883c0299e9fffff,6
883c0299e7fffff,883c0299c7fffff,6
883c029935fffff,883c02d6c9fffff,6
883cf17645fffff,883cf17619fffff,6
883cf17647fffff,883cf10ca3fffff,6
883c02d6ddfffff,883c02d6c3fffff,6
883c02995bfffff,883c02983dfffff,6
883c029959fffff,883c029b3bfffff,6
883c029959fffff,883c029947fffff,6
883c029959fffff,883c029863fffff,6
883c02d68bfffff,883c02d6d1fffff,6
883cf13b25fffff,883cf10eb5fffff,6
883cf13b25fffff,883cf10e9dfffff,6
883c029913fffff,883c0299e1fffff,6
883cf10cb3fffff,883cf10ca7fffff,6
883cf10cb3fffff,883cf10c9bfffff,6
883cf10cb1fffff,883cf17655fffff,6
883cf10cb1fffff,883cf105b7fffff,6
883c029903fffff,883c028b45fffff,6
883cf13b11fffff,883cf13b25fffff,6
883cf13b11fffff,883cf13b1dfffff,6
883cf13b0dfffff,883cf13949fffff,6
883cf13b0bfffff,883cf13b27fffff,6
883cf13b0bfffff,883cf13b15fffff,6
883c02d6dbfffff,883c02d6ddfffff,6
883c02995bfffff,883c029935fffff,6
883c02995dfffff,883c02995bfffff,6
883cf10cadfffff,883cf17619fffff,6
883cf10cb1fffff,883cf13b2bfffff,6
883cf13b2bfffff,883cf13b1dfffff,6
883c029903fffff,883c02d6c7fffff,6
883c029903fffff,883c02d6c5fffff,6
883c02d6e7fffff,883c02d699fffff,6
883c02d6e7fffff,883c02d68bfffff,6
883c02d6e3fffff,883c02d6ebfffff,6
883c02d6d9fffff,883c02d6bbfffff,6
883c02d6dbfffff,883c02d6d5fffff,6
883c029837fffff,883c0299c1fffff,6
883c02d6dbfffff,883c02d68dfffff,6
883c02d6dbfffff,883c0299e3fffff,6
883c02d6dbfffff,883c0299c5fffff,6
883cf13b2bfffff,883cf13b15fffff,6
883c029935fffff,883c0299adfffff,6
883c029935fffff,883c02d6ddfffff,6
883c029935fffff,883c02d6dbfffff,6
883c0299e5fffff,883c02d699fffff,6
883c0299e5fffff,883c02d689fffff,6
883c029935fffff,883c029953fffff,6
883c029935fffff,883c029929fffff,6
883c029935fffff,883c029923fffff,6
883c029935fffff,883c02991dfffff,6
883cf17657fffff,883cf10c91fffff,6
883cf17655fffff,883cf176e5fffff,6
883c029935fffff,883c029911fffff,6
883c029935fffff,883c02990dfffff,6
883cf10cb5fffff,883cf10cddfffff,6
883cf10cb5fffff,883cf10cc7fffff,6
883cf10cb5fffff,883cf1390dfffff,6
883cf10cb5fffff,883cf10ca5fffff,6
883c0299e5fffff,883c029907fffff,6
883cf13b2bfffff,883cf13b25fffff,6
883cf10cb5fffff,883cf10c9dfffff,6
883cf1394dfffff,883cf10eb1fffff,6
883cf1394dfffff,883cf10ea3fffff,6
883cf1394dfffff,883cf10cc5fffff,6
883c02d6dbfffff,883c029967fffff,6
883c02d6dbfffff,883c029951fffff,6
883c029835fffff,883c029913fffff,6
883c029835fffff,883c029863fffff,6
883c02d6dbfffff,883c029823fffff,6
883cf13b25fffff,883cf10cb1fffff,6
883c02d691fffff,883c02d683fffff,6
883c02d691fffff,883c0299e7fffff,6
883c02d699fffff,883c02991dfffff,6
883c02d691fffff,883c028b41fffff,6
883c02d68dfffff,883c02d6ebfffff,6
883c02982bfffff,883c029839fffff,6
883cf1394dfffff,883cf10c91fffff,6
883cf13949fffff,883cf13b01fffff,6
883cf10cb7fffff,883cf1394dfffff,6
883c0299e5fffff,883c0299c5fffff,6
883c0299e9fffff,883c029903fffff,6
883c0299e5fffff,883c02d6d7fffff,6
883c0299e5fffff,883c02d6cbfffff,6
883c0299e5fffff,883c02d6c7fffff,6
883c0299e5fffff,883c02d6c3fffff,6
883c02986dfffff,883c029865fffff,6
883c02986bfffff,883c0299a9fffff,6
883c02986bfffff,883c029951fffff,6
883c029915fffff,883c02981dfffff,6
883c029913fffff,883c0299e3fffff,6
883cf10cb7fffff,883cf10cbdfffff,6
883cf10cb7fffff,883cf10cabfffff,6
883cf10cb5fffff,883cf1763bfffff,6
883c02d693fffff,883c02d68dfffff,6
883c02995bfffff,883c02d699fffff,6
883c02995bfffff,883c0299c5fffff,6
883cf13b15fffff,883cf10e99fffff,6
883cf13b15fffff,883cf10cb5fffff,6
883cf13b15fffff,883cf10c9bfffff,6
883c029961fffff,883c029963fffff,6
883c029961fffff,883c029947fffff,6
883c029961fffff,883c02993dfffff,6
883c02995dfffff,883c029937fffff,6
883c02995dfffff,883c029915fffff,6
883c02d6d9fffff,883c02d6ebfffff,6
883cf10cb5fffff,883cf17605fffff,6
883cf10cb5fffff,883cf17603fffff,6
883cf1394dfffff,883cf10ca9fffff,6
883cf13949fffff,883cf13b27fffff,6
883cf13949fffff,883cf10ce7fffff,6
883cf10cb7fffff,883cf10ce1fffff,6
883c0299c7fffff,883c0299e9fffff,6
883c0299c7fffff,883c0299e7fffff,6
883c0299e5fffff,883c029951fffff,6
883c0299e5fffff,883c02993dfffff,6
883c0299e5fffff,883c02991dfffff,6
883c0299e5fffff,883c029911fffff,6
883c029869fffff,883c029b33fffff,6
883c0299c7fffff,883c0299e5fffff,6
883c0299c7fffff,883c0299d7fffff,6
883cf17657fffff,883cf10cabfffff,6
883cf10cb7fffff,883cf176edfffff,6
883cf10cb7fffff,883cf17619fffff,6
883cf10cb7fffff,883cf17605fffff,6
883cf10cbdfffff,883cf13967fffff,6
883cf17657fffff,883cf10ca1fffff,6
883cf10cbdfffff,883cf10c1bfffff,6
883cf10cb7fffff,883cf13b2dfffff,6
883cf10cb7fffff,883cf13b27fffff,6
883c02995dfffff,883c029901fffff,6
883cf17645fffff,883cf13b03fffff,6
883cf13b25fffff,883cf10cb9fffff,6
883c02d6dbfffff,883c029927fffff,6
883c02d6dbfffff,883c029917fffff,6
883c02d6dbfffff,883c029913fffff,6
883c02d6d9fffff,883c0299e3fffff,6
883cf17657fffff,883cf10cbbfffff,6
883c029931fffff,883c029953fffff,6
883cf13949fffff,883cf17649fffff,6
883cf13949fffff,883cf17609fffff,6
883c02992dfffff,883c02d659fffff,6
883c02992dfffff,883c02d651fffff,6
883c02992dfffff,883c029953fffff,6
883cf13949fffff,883cf10cc7fffff,6
883cf10cbdfffff,883cf10ce7fffff,6
883c02983bfffff,883c029821fffff,6
883c029961fffff,883c02d65bfffff,6
883c02d6d9fffff,883c0299a1fffff,6
883c029963fffff,883c0299a9fffff,6
883c029967fffff,883c029921fffff,6
883c029903fffff,883c02d68dfffff,6
883cf10cb9fffff,883cf13b07fffff,6
883cf10cb9fffff,883cf13965fffff,6
883cf10cb9fffff,883cf13905fffff,6
883cf10cb9fffff,883cf10ce3fffff,6
883cf10cb9fffff,883cf10ca1fffff,6
883c029931fffff,883c029915fffff,6
883c029933fffff,883c029967fffff,6
883c029933fffff,883c029953fffff,6
883c029933fffff,883c02993dfffff,6
883cf17645fffff,883cf10c95fffff,6
883cf17645fffff,883cf10c91fffff,6
883c02d6d9fffff,883c029913fffff,6
883c029839fffff,883c02983dfffff,6
883c029837fffff,883c0299e5fffff,6
883c02d691fffff,883c02d6d3fffff,6
883c02d691fffff,883c02d69dfffff,6
883c02d697fffff,883c0299a9fffff,6
883cf13b25fffff,883cf10cc9fffff,6
883c029931fffff,883c029913fffff,6
883c029931fffff,883c029911fffff,6
883c029931fffff,883c029863fffff,6
883c02d6d9fffff,883c028b45fffff,6
883cf17641fffff,883cf17633fffff,6
883cf17641fffff,883cf17607fffff,6
883cf17641fffff,883cf13b21fffff,6
883cf17641fffff,883cf13945fffff,6
883c029965fffff,883c02d6c1fffff,6
883c029965fffff,883c02d65bfffff,6
