p_hex8,d_hex8,ride_count
883cf1768dfffff,883cf10c99fffff,1
883cf17689fffff,883cf10d97fffff,1
883cf17689fffff,883cf10eb5fffff,1
883cf17689fffff,883cf13b0dfffff,1
883cf1768dfffff,883cf105c5fffff,1
883cf17669fffff,883cf13941fffff,1
883cf17669fffff,883cf13949fffff,1
883cf17669fffff,883cf13965fffff,1
883cf17669fffff,883cf10cbbfffff,1
883cf17669fffff,883cf10cc3fffff,1
883cf17669fffff,883cf10ccdfffff,1
883cf17669fffff,883cf10cd1fffff,1
883cf17667fffff,883cf13b61fffff,1
883cf17681fffff,883cf10c83fffff,1
883cf17667fffff,883cf1760dfffff,1
883cf17667fffff,883cf1761dfffff,1
883cf17667fffff,883cf1764bfffff,1
883cf17667fffff,883cf17655fffff,1
883cf17667fffff,883cf17657fffff,1
883cf17669fffff,883cf100a7fffff,1
883cf17669fffff,883cf100abfffff,1
883cf17669fffff,883cf10c1bfffff,1
883cf17667fffff,883cf17601fffff,1
883cf17669fffff,883cf13b05fffff,1
883cf17669fffff,883cf13b15fffff,1
883cf17669fffff,883cf13b23fffff,1
883cf17669fffff,883cf13b25fffff,1
883cf17669fffff,883cf13b27fffff,1
883cf17669fffff,883cf13b2bfffff,1
883cf17669fffff,883cf17601fffff,1
883cf17669fffff,883cf1761bfffff,1
883cf17669fffff,883cf1392dfffff,1
883cf17669fffff,883cf10cedfffff,1
883cf17669fffff,883cf10dd9fffff,1
883cf17669fffff,883cf10e81fffff,1
883cf17669fffff,883cf10ea3fffff,1
883cf17669fffff,883cf10eb3fffff,1
883cf17669fffff,883cf10eb5fffff,1
883cf17669fffff,883cf13905fffff,1
883cf17669fffff,883cf1390dfffff,1
883cf17669fffff,883cf17633fffff,1
883cf17663fffff,883cf1763bfffff,1
883cf17663fffff,883cf17649fffff,1
883cf17663fffff,883cf1764bfffff,1
883cf17663fffff,883cf1764dfffff,1
883cf17663fffff,883cf17657fffff,1
883cf17663fffff,883cf17663fffff,1
883cf17663fffff,883cf176adfffff,1
883cf17665fffff,883cf10c9bfffff,1
883cf17669fffff,883cf10c87fffff,1
883cf17665fffff,883cf10d93fffff,1
883cf17665fffff,883cf1392dfffff,1
883cf17665fffff,883cf13969fffff,1
883cf17663fffff,883cf10cbdfffff,1
883cf17663fffff,883cf10cc7fffff,1
883cf17663fffff,883cf10ce1fffff,1
883cf17663fffff,883cf10ea1fffff,1
883cf17663fffff,883cf10ea3fffff,1
883cf17665fffff,883cf10c9dfffff,1
883cf17669fffff,883cf10c89fffff,1
883cf17669fffff,883cf10c8dfffff,1
883cf17669fffff,883cf10c93fffff,1
883cf17665fffff,883cf13b2bfffff,1
883cf17665fffff,883cf1a98dfffff,1
883cf17667fffff,883cf10581fffff,1
883cf17667fffff,883cf10c93fffff,1
883cf17667fffff,883cf10c95fffff,1
883cf17663fffff,883cf1760dfffff,1
883cf17667fffff,883cf10cabfffff,1
883cf17667fffff,883cf10d99fffff,1
883cf17667fffff,883cf10eb1fffff,1
883cf17667fffff,883cf12b45fffff,1
883cf17667fffff,883cf1396dfffff,1
883cf17667fffff,883cf13b21fffff,1
883cf17667fffff,883cf13b3dfffff,1
883cf17663fffff,883cf13b55fffff,1
883cf17663fffff,883cf17609fffff,1
883cf17667fffff,883cf10ca9fffff,1
883cf1766bfffff,883cf17715fffff,1
883cf1766dfffff,883cf105b9fffff,1
883cf1766dfffff,883cf10c1bfffff,1
883cf1766bfffff,883cf17607fffff,1
883cf1766bfffff,883cf17609fffff,1
883cf1766bfffff,883cf1760dfffff,1
883cf1766bfffff,883cf17633fffff,1
883cf1766bfffff,883cf17635fffff,1
883cf17669fffff,883cf13b03fffff,1
883cf1766bfffff,883cf13969fffff,1
883cf1766bfffff,883cf13b0bfffff,1
883cf1766bfffff,883cf13b17fffff,1
883cf1766bfffff,883cf13b3dfffff,1
883cf1766bfffff,883cf13b55fffff,1
883cf1766bfffff,883cf10eb7fffff,1
883cf1766bfffff,883cf10ebbfffff,1
883cf1766bfffff,883cf1386dfffff,1
883cf1766bfffff,883cf17637fffff,1
883cf17681fffff,883cf10c8dfffff,1
883cf17681fffff,883cf10ca7fffff,1
883cf1766dfffff,883cf10c93fffff,1
883cf1766dfffff,883cf10ca3fffff,1
883cf1766dfffff,883cf10ca9fffff,1
883cf1766dfffff,883cf10dddfffff,1
883cf1766dfffff,883cf10ea3fffff,1
883cf1766dfffff,883cf13843fffff,1
883cf1766bfffff,883cf176e5fffff,1
883cf1766dfffff,883cf13949fffff,1
883cf1766dfffff,883cf1394dfffff,1
883cf1766dfffff,883cf13965fffff,1
883cf1766bfffff,883cf17645fffff,1
883cf1766bfffff,883cf17653fffff,1
883cf1766bfffff,883cf1765bfffff,1
883cf1766bfffff,883cf17669fffff,1
883cf1766bfffff,883cf1768bfffff,1
883cf1766bfffff,883cf176e1fffff,1
883cf1766dfffff,883cf13941fffff,1
883cf1766bfffff,883cf10c83fffff,1
883cf1766bfffff,883cf10c85fffff,1
883cf1766bfffff,883cf10c87fffff,1
883cf1766bfffff,883cf10c89fffff,1
883cf1766bfffff,883cf10c8dfffff,1
883cf1766bfffff,883cf10c9bfffff,1
883cf17669fffff,883cf1763bfffff,1
883cf17669fffff,883cf17649fffff,1
883cf1766bfffff,883cf13921fffff,1
883cf17669fffff,883cf17667fffff,1
883cf17669fffff,883cf1768dfffff,1
883cf17669fffff,883cf17699fffff,1
883cf17669fffff,883cf176e5fffff,1
883cf1766bfffff,883c1919c7fffff,1
883cf1766bfffff,883cf10581fffff,1
883cf1766bfffff,883cf105b1fffff,1
883cf17669fffff,883cf1396bfffff,1
883cf17669fffff,883cf17651fffff,1
883cf1766bfffff,883cf13929fffff,1
883cf1766bfffff,883cf1392bfffff,1
883cf1766bfffff,883cf1394bfffff,1
883cf1766bfffff,883cf13961fffff,1
883cf1766bfffff,883cf13963fffff,1
883cf1766bfffff,883cf10cddfffff,1
883cf1766bfffff,883cf10ce5fffff,1
883cf1766bfffff,883cf10ce7fffff,1
883cf1766bfffff,883cf10c17fffff,1
883cf1766bfffff,883cf10e45fffff,1
883cf1766bfffff,883cf10e4dfffff,1
883cf1766bfffff,883cf10e87fffff,1
883cf1766bfffff,883cf10ea1fffff,1
883cf1766bfffff,883cf10cbbfffff,1
883cf1766bfffff,883cf10cc9fffff,1
883cf1766bfffff,883cf105b7fffff,1
883cf1766bfffff,883cf105d5fffff,1
883cf1766bfffff,883cf105ebfffff,1
883cf1766bfffff,883cf10d93fffff,1
883cf176abfffff,883cf10cb5fffff,1
883cf176abfffff,883cf10ce5fffff,1
883cf176abfffff,883cf10cedfffff,1
883cf176abfffff,883cf10db9fffff,1
883cf176abfffff,883cf12b4dfffff,1
883cf176abfffff,883cf13905fffff,1
883cf176abfffff,883cf13b03fffff,1
883cf176abfffff,883cf13b05fffff,1
883cf17695fffff,883cf10ca7fffff,1
883cf176abfffff,883cf17603fffff,1
883cf176abfffff,883cf17605fffff,1
883cf176abfffff,883cf17609fffff,1
883cf176a9fffff,883cf17637fffff,1
883cf176a9fffff,883cf17651fffff,1
883cf176a9fffff,883cf1765dfffff,1
883cf176a9fffff,883cf17663fffff,1
883cf176a9fffff,883cf1766bfffff,1
883cf176abfffff,883cf13b4bfffff,1
883cf176adfffff,883cf17609fffff,1
883cf176adfffff,883cf17641fffff,1
883cf176adfffff,883cf17643fffff,1
883cf176adfffff,883cf17647fffff,1
883cf176adfffff,883cf17651fffff,1
883cf176abfffff,883cf1761dfffff,1
883cf176abfffff,883cf17647fffff,1
883cf176abfffff,883cf17649fffff,1
883cf176abfffff,883cf10cb3fffff,1
883cf176abfffff,883cf17655fffff,1
883cf176abfffff,883cf176e1fffff,1
883cf176adfffff,883cf1058bfffff,1
883cf176adfffff,883cf10c91fffff,1
883cf176adfffff,883cf10c93fffff,1
883cf176adfffff,883cf10cb3fffff,1
883cf176adfffff,883cf10cb9fffff,1
883cf176adfffff,883cf10e91fffff,1
883cf176abfffff,883cf17653fffff,1
883cf176a9fffff,883cf10cb1fffff,1
883cf176a9fffff,883cf10cb9fffff,1
883cf176a9fffff,883cf10cbdfffff,1
883cf176a9fffff,883cf10d97fffff,1
883cf176a9fffff,883cf10e83fffff,1
883cf176a9fffff,883cf12921fffff,1
883cf176a9fffff,883cf12b05fffff,1
883cf176a7fffff,883ce26d09fffff,1
883cf176a9fffff,883cf1768dfffff,1
883cf176a7fffff,883cf10cabfffff,1
883cf176a7fffff,883cf10d93fffff,1
883cf176a7fffff,883cf10e81fffff,1
883cf176a7fffff,883cf10ebdfffff,1
883cf176a7fffff,883cf12a59fffff,1
883cf176a7fffff,883cf17609fffff,1
883cf176a7fffff,883cf1760bfffff,1
883cf176a7fffff,883cf1763bfffff,1
883cf176a7fffff,883cf104edfffff,1
883cf176abfffff,883cf10501fffff,1
883cf176abfffff,883cf10c33fffff,1
883cf176abfffff,883cf10c83fffff,1
883cf176abfffff,883cf10cabfffff,1
883cf176a9fffff,883cf13899fffff,1
883cf176a9fffff,883cf13961fffff,1
883cf176a9fffff,883cf13967fffff,1
883cf176a9fffff,883cf1396dfffff,1
883cf176a9fffff,883cf10cadfffff,1
883cf176a9fffff,883cf13b21fffff,1
883cf176a9fffff,883cf13b25fffff,1
883cf176a9fffff,883cf13b59fffff,1
883cf176a9fffff,883cf17605fffff,1
883cf176a9fffff,883cf17609fffff,1
883cf176a9fffff,883cf1760bfffff,1
883cf176a9fffff,883cf1762bfffff,1
883cf176a9fffff,883cf10c9dfffff,1
883cf176a9fffff,883cf10ca5fffff,1
883cf176a9fffff,883cf13b03fffff,1
883cf176b3fffff,883cf10ce7fffff,1
883cf176b3fffff,883cf10cebfffff,1
883cf176b3fffff,883cf10d93fffff,1
883cf176b3fffff,883cf10dc3fffff,1
883cf176b3fffff,883cf10dcbfffff,1
883cf176b3fffff,883cf10e91fffff,1
883cf176b3fffff,883cf10e95fffff,1
883cf176b3fffff,883cf10eb1fffff,1
883cf176adfffff,883cf17081fffff,1
883cf176b3fffff,883cf13925fffff,1
883cf176b1fffff,883cf17659fffff,1
883cf176b1fffff,883cf1769dfffff,1
883cf176b3fffff,883cc68817fffff,1
883cf176b3fffff,883cc691bdfffff,1
883cf176b3fffff,883cf10c85fffff,1
883cf176b3fffff,883cf10c93fffff,1
883cf176b3fffff,883cf10c97fffff,1
883cf176b3fffff,883cf1228dfffff,1
883cf176b3fffff,883cf17629fffff,1
883cf176b3fffff,883cf17637fffff,1
883cf176b3fffff,883cf1763dfffff,1
883cf176b3fffff,883cf17641fffff,1
883cf176b3fffff,883cf17643fffff,1
883cf176b3fffff,883cf17647fffff,1
883cf176b3fffff,883cf17649fffff,1
883cf176b3fffff,883cf1392dfffff,1
883cf176b3fffff,883cf10ce1fffff,1
883cf176b3fffff,883cf13965fffff,1
883cf176b3fffff,883cf13b0bfffff,1
883cf176b3fffff,883cf13b3dfffff,1
883cf176b3fffff,883cf17603fffff,1
883cf176b3fffff,883cf17605fffff,1
883cf176b3fffff,883cf17609fffff,1
883cf176b3fffff,883cf10cbdfffff,1
883cf176b3fffff,883cf10cc9fffff,1
883cf176b3fffff,883cf10cd3fffff,1
883cf176b3fffff,883cf13941fffff,1
883cf176adfffff,883cf176edfffff,1
883cf176b1fffff,883cf10c91fffff,1
883cf176b1fffff,883cf10c9dfffff,1
883cf176b1fffff,883cf10ca7fffff,1
883cf176b1fffff,883cf10cb5fffff,1
883cf176b1fffff,883cf10cbbfffff,1
883cf176b1fffff,883cf10ccbfffff,1
883cf176b1fffff,883cf10cebfffff,1
883cf176b3fffff,883cf10c99fffff,1
883cf176adfffff,883cf10eb1fffff,1
883cf176adfffff,883cf136a7fffff,1
883cf176adfffff,883cf1394dfffff,1
883cf176adfffff,883cf13963fffff,1
883cf176adfffff,883cf13965fffff,1
883cf176adfffff,883cf13b21fffff,1
883cf176adfffff,883cf13b3dfffff,1
883cf176adfffff,883cf165a7fffff,1
883cf176b1fffff,883cf10ea3fffff,1
883cf176b3fffff,883cf10ca5fffff,1
883cf176b3fffff,883cf10cb1fffff,1
883cf176b1fffff,883cf12b3dfffff,1
883cf176b1fffff,883cf1393dfffff,1
883cf176b1fffff,883cf13965fffff,1
883cf176b1fffff,883cf13b13fffff,1
883cf176b1fffff,883cf13b25fffff,1
883cf176b1fffff,883cf174ddfffff,1
883cf176adfffff,883cf176ebfffff,1
883cf176b1fffff,883cf1762dfffff,1
883cf176b1fffff,883cf17649fffff,1
883cf176b1fffff,883cf1764bfffff,1
883cf176b1fffff,883cf1764dfffff,1
883cf176b1fffff,883cf17651fffff,1
883cf176adfffff,883cf17655fffff,1
883cf176adfffff,883cf17659fffff,1
883cf176adfffff,883cf1765bfffff,1
883cf176adfffff,883cf1765dfffff,1
883cf176b1fffff,883cf17615fffff,1
883cf1769dfffff,883cf1766bfffff,1
883cf1769dfffff,883cf176a9fffff,1
883cf1769dfffff,883cf176e5fffff,1
883cf1769dfffff,883cf176edfffff,1
883cf1769dfffff,883cf13b01fffff,1
883cf1769dfffff,883cf13b07fffff,1
883cf1769dfffff,883cf13b21fffff,1
883cf1769dfffff,883cf13b31fffff,1
883cf176a7fffff,883cf17643fffff,1
883cf1769dfffff,883cf13b55fffff,1
883cf1769dfffff,883cf17459fffff,1
883cf1769dfffff,883cf1745dfffff,1
883cf1769dfffff,883cf174d9fffff,1
883cf1769dfffff,883cf17609fffff,1
883cf1769dfffff,883cf10eb1fffff,1
883cf1769dfffff,883cf10eb3fffff,1
883cf1769dfffff,883cf10eb5fffff,1
883cf1769dfffff,883cf13b45fffff,1
883cf176a1fffff,883cf13b21fffff,1
883cf176a1fffff,883cf13b23fffff,1
883cf176a1fffff,883cf13b25fffff,1
883cf176a1fffff,883cf13b27fffff,1
883cf176a1fffff,883cf174b5fffff,1
883cf176a1fffff,883cf10c9bfffff,1
883cf176a1fffff,883cf10ca7fffff,1
883cf176a1fffff,883cf10ca9fffff,1
883cf1769dfffff,883cf17667fffff,1
883cf176a1fffff,883cf10cb3fffff,1
883cf176a1fffff,883cf10cb7fffff,1
883cf176a1fffff,883cf10d97fffff,1
883cf176a1fffff,883cf10dddfffff,1
883cf1769dfffff,883cf1761dfffff,1
883cf1769dfffff,883cf17641fffff,1
883cf1769dfffff,883cf17645fffff,1
883cf1769dfffff,883cf17657fffff,1
883cf176a1fffff,883cf10cb1fffff,1
883cf17699fffff,883cf17659fffff,1
883cf1769dfffff,883cf10581fffff,1
883cf1769dfffff,883cf105bdfffff,1
883cf1769dfffff,883cf105c9fffff,1
883cf1769dfffff,883cf106adfffff,1
883cf1769dfffff,883cf10c1bfffff,1
883cf1769dfffff,883cf10c8dfffff,1
883cf1769dfffff,883cf10c93fffff,1
883cf1769dfffff,883cf12a4bfffff,1
883cf1769dfffff,883cf10ca7fffff,1
883cf17691fffff,883cf10c1bfffff,1
883cf17691fffff,883cf10cddfffff,1
883cf17691fffff,883cf17633fffff,1
883cf17693fffff,883cf1762dfffff,1
883cf17693fffff,883cf17651fffff,1
883cf17693fffff,883cf1a325fffff,1
883cf17695fffff,883cf100a3fffff,1
883cf1769dfffff,883cf10ca1fffff,1
883cf1769dfffff,883cf12b69fffff,1
883cf1769dfffff,883cf13929fffff,1
883cf1769dfffff,883cf1392dfffff,1
883cf1769dfffff,883cf13961fffff,1
883cf1769dfffff,883cf13abbfffff,1
883cf1769dfffff,883cf10cabfffff,1
883cf1769dfffff,883cf10cadfffff,1
883cf1769dfffff,883cf10cb5fffff,1
883cf17699fffff,883cf13905fffff,1
883cf1769dfffff,883cf10cb9fffff,1
883cf1769dfffff,883cf10cbdfffff,1
883cf1769dfffff,883cf10cc1fffff,1
883cf1769dfffff,883cf10cc5fffff,1
883cf1769dfffff,883cf10cc9fffff,1
883cf1769dfffff,883cf10ccdfffff,1
883cf1769dfffff,883cf10cd9fffff,1
883cf1769dfffff,883cf10d93fffff,1
883cf1769dfffff,883cf10e83fffff,1
883cf1769dfffff,883cf10cb7fffff,1
883cf176a3fffff,883cf139bdfffff,1
883cf176a3fffff,883cf13b13fffff,1
883cf176a3fffff,883cf13b21fffff,1
883cf176a3fffff,883cf13b23fffff,1
883cf176a3fffff,883cf13b25fffff,1
883cf176a3fffff,883cf13b2bfffff,1
883cf176a3fffff,883cf13b39fffff,1
883cf176a3fffff,883cf13b3dfffff,1
883cf176a1fffff,883cf13b07fffff,1
883cf176a3fffff,883cf1646dfffff,1
883cf176a3fffff,883cf1744bfffff,1
883cf176a3fffff,883cf10cddfffff,1
883cf176a3fffff,883cf10ce1fffff,1
883cf176a3fffff,883cf10cebfffff,1
883cf176a3fffff,883cf10dddfffff,1
883cf176a3fffff,883cf10e8bfffff,1
883cf176a3fffff,883cf10ebdfffff,1
883cf176a3fffff,883cf13b61fffff,1
883cf176a9fffff,883cf105b7fffff,1
883cf176a9fffff,883cf105d5fffff,1
883cf176a3fffff,883cf17643fffff,1
883cf176a3fffff,883cf17645fffff,1
883cf176a3fffff,883cf17659fffff,1
883cf176a3fffff,883cf176e9fffff,1
883cf176a5fffff,883cf10c8dfffff,1
883cf176a3fffff,883cf174d9fffff,1
883cf176a3fffff,883cf13965fffff,1
883cf176a3fffff,883cf17601fffff,1
883cf176a3fffff,883cf17603fffff,1
883cf176a3fffff,883cf17605fffff,1
883cf176a3fffff,883cf17607fffff,1
883cf176a3fffff,883cf17617fffff,1
883cf176a3fffff,883cf17619fffff,1
883cf176a3fffff,883cf17629fffff,1
883cf176a3fffff,883cf17633fffff,1
883cf176a3fffff,883cf1763bfffff,1
883cf176a3fffff,883cf174ddfffff,1
883cf176a3fffff,883cf105b1fffff,1
883cf176a3fffff,883cf10c1bfffff,1
883cf176a3fffff,883cf10c33fffff,1
883cf176a3fffff,883cf10c8dfffff,1
883cf176a3fffff,883cf10c93fffff,1
883cf176a1fffff,883cf17609fffff,1
883cf176a1fffff,883cf1760bfffff,1
883cf176a1fffff,883cf1762bfffff,1
883cf176a3fffff,883cf12003fffff,1
883cf176a1fffff,883cf17651fffff,1
883cf176a1fffff,883cf17653fffff,1
883cf176a1fffff,883cf10e49fffff,1
883cf176a1fffff,883cf13921fffff,1
883cf176a1fffff,883cf13923fffff,1
883cf176a1fffff,883cf13925fffff,1
883cf176a1fffff,883cf13941fffff,1
883cf176a1fffff,883cf13945fffff,1
883cf176a1fffff,883cf17649fffff,1
883cf176a3fffff,883cf129e1fffff,1
883cf176a3fffff,883cf13925fffff,1
883cf176a3fffff,883cf1392dfffff,1
883cf176a3fffff,883cf13949fffff,1
883cf176a3fffff,883cf13959fffff,1
883cf176a3fffff,883cf10c95fffff,1
883cf176a3fffff,883cf10c99fffff,1
883cf176a3fffff,883cf10c9bfffff,1
883cf176a3fffff,883cf105adfffff,1
883cf176a3fffff,883cf10ca1fffff,1
883cf176a3fffff,883cf10ca3fffff,1
883cf176a3fffff,883cf10cadfffff,1
883cf176a3fffff,883cf10cd1fffff,1
883cf176a1fffff,883cf176a1fffff,1
883cf176a1fffff,883cf176ebfffff,1
883cf176a3fffff,883cc43057fffff,1
883cf176a3fffff,883cc69165fffff,1
883cf176a3fffff,883ce254b7fffff,1
883cf176a3fffff,883cf10c9dfffff,1
883cf1759bfffff,883cf13965fffff,1
883cf1759bfffff,883cf13b01fffff,1
883cf1759bfffff,883cf13b15fffff,1
883cf1759bfffff,883cf13b21fffff,1
883cf1759bfffff,883cf10ccdfffff,1
883cf1759bfffff,883cf10ce7fffff,1
883cf1759bfffff,883cf10cebfffff,1
883cf1759bfffff,883cf10e25fffff,1
883cf17643fffff,883cf13921fffff,1
883cf1759bfffff,883cf10e91fffff,1
883cf1759bfffff,883cf10eb1fffff,1
883cf1759bfffff,883cf10eb3fffff,1
883cf1759bfffff,883cf10eb5fffff,1
883cf1759bfffff,883cf10eb7fffff,1
883cf1759bfffff,883cf105d5fffff,1
883cf1759bfffff,883cf10c13fffff,1
883cf1759bfffff,883cf10c33fffff,1
883cf1759bfffff,883cf10e45fffff,1
883cf1759bfffff,883cf1766dfffff,1
883cf1759bfffff,883cf17683fffff,1
883cf1759bfffff,883cf13b25fffff,1
883cf1759bfffff,883cf13b27fffff,1
883cf1759bfffff,883cf13b41fffff,1
883cf1759bfffff,883cf16649fffff,1
883cf1759bfffff,883cf16755fffff,1
883cf1759bfffff,883cf174a7fffff,1
883cf1759bfffff,883cf1394dfffff,1
883cf1759bfffff,883cf17601fffff,1
883cf1759bfffff,883cf11457fffff,1
883cf1759bfffff,883cf12003fffff,1
883cf1759bfffff,883cf1274dfffff,1
883cf1759bfffff,883cf12a6dfffff,1
883cf1759bfffff,883cf12b41fffff,1
883cf1759bfffff,883cf13839fffff,1
883cf1759bfffff,883cf13905fffff,1
883cf1759bfffff,883cf174b9fffff,1
883cf17597fffff,883cf17611fffff,1
883cf17599fffff,883cf1053dfffff,1
883cf17599fffff,883cf10c93fffff,1
883cf17599fffff,883cf10ca1fffff,1
883cf17599fffff,883cf10cabfffff,1
883cf17599fffff,883cf10cbdfffff,1
883cf17599fffff,883cf10d91fffff,1
883cf17599fffff,883cf10d99fffff,1
883cf1759bfffff,883cf10c87fffff,1
883cf17593fffff,883cf176a3fffff,1
883cf17595fffff,883cf10c91fffff,1
883cf17595fffff,883cf10cedfffff,1
883cf17595fffff,883cf17607fffff,1
883cf17595fffff,883cf176a3fffff,1
883cf17597fffff,883cf10c17fffff,1
883cf17597fffff,883cf10c8dfffff,1
883cf17597fffff,883cf10ca3fffff,1
883cf17599fffff,883cf10e9dfffff,1
883cf1759bfffff,883cf10c93fffff,1
883cf1759bfffff,883cf10c95fffff,1
883cf1759bfffff,883cf10c9dfffff,1
883cf1759bfffff,883cf10ca9fffff,1
883cf1759bfffff,883cf10cb3fffff,1
883cf17599fffff,883cf13969fffff,1
883cf17599fffff,883cf13b07fffff,1
883cf17599fffff,883cf16239fffff,1
883cf17597fffff,883cf13929fffff,1
883cf17599fffff,883cf17631fffff,1
883cf17599fffff,883cf17639fffff,1
883cf17599fffff,883cf17657fffff,1
883cf17599fffff,883cf1765bfffff,1
883cf17599fffff,883cf176b3fffff,1
883cf1759bfffff,883cf10583fffff,1
883cf17597fffff,883cf10ebbfffff,1
883cf17597fffff,883cf12035fffff,1
883cf17597fffff,883cf1274dfffff,1
883cf17599fffff,883cf17603fffff,1
883cf17601fffff,883cf10589fffff,1
883cf17601fffff,883cf10593fffff,1
883cf175d7fffff,883cf10eb3fffff,1
883cf175d7fffff,883cf13905fffff,1
883cf175d7fffff,883cf1396bfffff,1
883cf175d7fffff,883cf13a45fffff,1
883cf175d7fffff,883cf17609fffff,1
883cf175d7fffff,883cf176e5fffff,1
883cf1759bfffff,883cf17655fffff,1
883cf175d9fffff,883cf10ca3fffff,1
883cf175d9fffff,883cf13b0dfffff,1
883cf175d9fffff,883cf13b15fffff,1
883cf175ddfffff,883cf10c8dfffff,1
883cf175d3fffff,883cf10cc7fffff,1
883cf175d3fffff,883cf10ce9fffff,1
883cf175d3fffff,883cf10e9dfffff,1
883cf175d3fffff,883cf12a45fffff,1
883cf175d9fffff,883cf10ca1fffff,1
883cf17601fffff,883cf105b9fffff,1
883cf17601fffff,883cf10c85fffff,1
883cf17601fffff,883cf10c87fffff,1
883cf104adfffff,883cf17607fffff,1
883cf104adfffff,883cf17645fffff,1
883cf104adfffff,883cf1765dfffff,1
883cf104adfffff,883cf1a313fffff,1
883cf175ddfffff,883cf10ce1fffff,1
883cf17601fffff,883cf1055dfffff,1
883cf175ddfffff,883cf13b45fffff,1
883cf175ddfffff,883cf13b6dfffff,1
883cf175ddfffff,883cf17645fffff,1
883cf17601fffff,883cd1ad23fffff,1
883cf17601fffff,883cf102a9fffff,1
883cf17601fffff,883cf104abfffff,1
883cf17601fffff,883cf104e5fffff,1
883cf17601fffff,883cf104e9fffff,1
883cf175ddfffff,883cf10cedfffff,1
883cf175d3fffff,883cf106c3fffff,1
883cf175d3fffff,883cf10ca9fffff,1
883cf175d3fffff,883cf10cbdfffff,1
883cf1759bfffff,883cf176e7fffff,1
883cf1759bfffff,883cf176e9fffff,1
883cf1759bfffff,883cf17753fffff,1
883cf1759dfffff,883cf105bbfffff,1
883cf1759dfffff,883cf10c9dfffff,1
883cf175d3fffff,883cf13b11fffff,1
883cf1759dfffff,883cf10eb5fffff,1
883cf175b9fffff,883cf17633fffff,1
883cf175bbfffff,883cf10cd5fffff,1
883cf175bbfffff,883cf16e05fffff,1
883cf175c7fffff,883cf17889fffff,1
883cf1759bfffff,883cf17607fffff,1
883cf1759bfffff,883cf17609fffff,1
883cf1759bfffff,883cf1764dfffff,1
883cf1759dfffff,883cf10e9dfffff,1
883cf175d3fffff,883cf13b27fffff,1
883cf175d3fffff,883cf175d3fffff,1
883cf175d3fffff,883cf17647fffff,1
883cf175d3fffff,883cf1764bfffff,1
883cf175d3fffff,883cf38d89fffff,1
883cf175d5fffff,883cf10e9dfffff,1
883cf175d7fffff,883cf10593fffff,1
883cf175d7fffff,883cf1059dfffff,1
883cf175d3fffff,883cf10593fffff,1
883cf175d7fffff,883cf10c87fffff,1
883cf175d1fffff,883cf10cbdfffff,1
883cf175d1fffff,883cf10cedfffff,1
883cf175d1fffff,883cf12365fffff,1
883cf175d1fffff,883cf13905fffff,1
883cf175d1fffff,883cf13b2bfffff,1
883cf175d1fffff,883cf13b51fffff,1
883cf175d1fffff,883cf16865fffff,1
883cf175d1fffff,883cf17619fffff,1
883cf175d7fffff,883cf106a5fffff,1
883cf174d3fffff,883cf10ca9fffff,1
883cf174d3fffff,883cf17649fffff,1
883cf174d7fffff,883cf10eb1fffff,1
883cf174d7fffff,883cf10ebdfffff,1
883cf174cbfffff,883cf10c1bfffff,1
883cf174cbfffff,883cf10cabfffff,1
883cf174cbfffff,883cf10cadfffff,1
883cf174cbfffff,883cf10cb7fffff,1
883cf17597fffff,883cf10cc5fffff,1
883cf174cbfffff,883cf13929fffff,1
883cf174cbfffff,883cf13965fffff,1
883cf174cbfffff,883cf17655fffff,1
883cf174cdfffff,883cf10cb5fffff,1
883cf174cdfffff,883cf10cbbfffff,1
883cf174c5fffff,883cf10d93fffff,1
883cf174c5fffff,883cf17603fffff,1
883cf174c5fffff,883cf17615fffff,1
883cf174cbfffff,883cf10eb1fffff,1
883cf174d9fffff,883cc69133fffff,1
883cf174d9fffff,883cf10cc9fffff,1
883cf174d9fffff,883cf10dc3fffff,1
883cf174d9fffff,883cf10ea3fffff,1
883cf174d9fffff,883cf13949fffff,1
883cf174d9fffff,883cf13b19fffff,1
883cf174d9fffff,883cf17609fffff,1
883cf174d9fffff,883cf17647fffff,1
883cf174d3fffff,883cf10c97fffff,1
883cf174cdfffff,883cf1749bfffff,1
883cf174cdfffff,883cf17659fffff,1
883cf174d1fffff,883cf105b7fffff,1
883cf174d1fffff,883cf105d9fffff,1
883cf174d1fffff,883cf106a5fffff,1
883cf174d1fffff,883cf13961fffff,1
883cf174d1fffff,883cf1664dfffff,1
883cf174d3fffff,883cf104e9fffff,1
883cf174cdfffff,883cf10cbdfffff,1
883cf174c1fffff,883cf10d9bfffff,1
883cf174c1fffff,883cf17631fffff,1
883cf174c1fffff,883cf1765bfffff,1
883cf174c3fffff,883cf13945fffff,1
883cf174c5fffff,883cf10c1bfffff,1
883cf174c5fffff,883cf10cbdfffff,1
883cf174a7fffff,883cf1766bfffff,1
883cf174a9fffff,883cf10ca3fffff,1
883cf174c5fffff,883cf1764dfffff,1
883cf174a9fffff,883cf16543fffff,1
883cf174a9fffff,883cf17607fffff,1
883cf174abfffff,883cf17641fffff,1
883cf174adfffff,883cf10ca3fffff,1
883cf174adfffff,883cf10ca9fffff,1
883cf174adfffff,883cf10cc7fffff,1
883cf174adfffff,883cf10cebfffff,1
883cf174adfffff,883cf17607fffff,1
