p_hex8,d_hex8,ride_count
883cf10cb7fffff,883cf10cbdfffff,12
883cf13b11fffff,883cf105b7fffff,12
883cf13b0bfffff,883cf13b03fffff,12
883cf13b07fffff,883cf1392dfffff,12
883cf13b07fffff,883cf13949fffff,12
883cf13b07fffff,883cf10c97fffff,12
883cf13b07fffff,883cf10c99fffff,12
883cf17605fffff,883cf1764dfffff,12
883cf17607fffff,883cf17647fffff,12
883cf17607fffff,883cf1764bfffff,12
883cf17607fffff,883cf17657fffff,12
883cf10c93fffff,883cf10ce9fffff,12
883cf10c93fffff,883cf10d93fffff,12
883cf17615fffff,883cf17659fffff,12
883cf17617fffff,883cf17655fffff,12
883cf1765bfffff,883cf1394dfffff,12
883cf10cb5fffff,883cf17605fffff,12
883cf13b15fffff,883cf10583fffff,12
883cf10cbbfffff,883cf13b25fffff,12
883cf17659fffff,883cf1763bfffff,12
883cf1058bfffff,883cf13b25fffff,12
883cf13945fffff,883cf17641fffff,12
883cf13945fffff,883cf1764bfffff,12
883cf1394dfffff,883cf10eb1fffff,12
883cf1394dfffff,883cf10ebbfffff,12
883cf17603fffff,883cf10ca3fffff,12
883cf10c95fffff,883cf17657fffff,12
883cf17607fffff,883cf10c97fffff,12
883cf10c97fffff,883cf10cc7fffff,12
883cf17603fffff,883cf13b07fffff,12
883cf17603fffff,883cf17641fffff,12
883cf17615fffff,883cf10ca3fffff,12
883cf10c91fffff,883cf13963fffff,12
883cf10c91fffff,883cf13b2dfffff,12
883cf10cbbfffff,883cf17657fffff,12
883cf13b03fffff,883cf10ce9fffff,12
883cf13b15fffff,883cf10ca1fffff,12
883cf17659fffff,883cf13b2bfffff,12
883cf17659fffff,883cf13b39fffff,12
883cf1765bfffff,883cf10c99fffff,12
883cf13945fffff,883cf1761dfffff,12
883cf10ce1fffff,883cf13b2dfffff,12
883cf17601fffff,883cf10c93fffff,12
883cf17603fffff,883cf10cb7fffff,12
883cf10c97fffff,883cf10cb7fffff,12
883cf17601fffff,883cf13b27fffff,12
883cf10c91fffff,883cf1764bfffff,12
883cf17615fffff,883cf1764bfffff,12
883cf17659fffff,883cf1764dfffff,12
883cf17659fffff,883cf176e5fffff,12
883cf10eb5fffff,883cf10ca3fffff,12
883cf10cb3fffff,883cf10ca3fffff,12
883cf13b11fffff,883cf13b23fffff,12
883cf17619fffff,883cf17647fffff,12
883cf17619fffff,883cf1764bfffff,12
883cf10ce3fffff,883cf10c9dfffff,12
883cf10c99fffff,883cf10c87fffff,12
883cf1759bfffff,883cf10ca3fffff,12
883cf10c97fffff,883cf13961fffff,12
883cf10cd5fffff,883cf13965fffff,12
883cf1394dfffff,883cf13b23fffff,12
883cf10eb7fffff,883cf13b03fffff,12
883cf10eb7fffff,883cf13b25fffff,12
883cf1059dfffff,883cf13b07fffff,12
883cf17659fffff,883cf13941fffff,12
883cf13b15fffff,883cf13b39fffff,12
883cf13b1dfffff,883cf10cbdfffff,12
883cf13b1dfffff,883cf13949fffff,12
883cf10cb1fffff,883cf10cc5fffff,12
883cf17659fffff,883cf10c9dfffff,12
883cf13945fffff,883cf13b2bfffff,12
883cf13945fffff,883cf17601fffff,12
883cf17619fffff,883cf10c9dfffff,12
883cf17637fffff,883cf17657fffff,12
883cf17639fffff,883cf13b21fffff,12
883cf10ce3fffff,883cf10c99fffff,12
883cf10c99fffff,883cf13949fffff,12
883cf13b55fffff,883cf1396bfffff,12
883cf17601fffff,883cf10cb7fffff,12
883cf1394dfffff,883cf1764bfffff,12
883cf10eb9fffff,883cf13945fffff,12
883cf10cb1fffff,883cf13b21fffff,12
883cf13b1dfffff,883cf10ca1fffff,12
883cf13b21fffff,883cf10cb7fffff,12
883cf13b21fffff,883cf10cc5fffff,12
883cf13b03fffff,883cf10c89fffff,12
883cf10cbdfffff,883cf10ce5fffff,12
883cf10cadfffff,883cf17615fffff,12
883cf13b21fffff,883cf10c95fffff,12
883cf17657fffff,883cf13b23fffff,12
883cf1761dfffff,883cf1396bfffff,12
883cf1763bfffff,883cf1764dfffff,12
883cf10ce3fffff,883cf1396bfffff,12
883cf13945fffff,883cf10cb9fffff,12
883cf13945fffff,883cf10ce3fffff,12
883cf13961fffff,883cf10ca7fffff,12
883cf10c99fffff,883cf17607fffff,12
883cf10c99fffff,883cf1760bfffff,12
883cf10c99fffff,883cf10ce7fffff,12
883cf13b21fffff,883cf105b7fffff,12
883cf10cabfffff,883cf1765bfffff,12
883cf17657fffff,883cf10c95fffff,12
883cf17657fffff,883cf10c9dfffff,12
883cf17659fffff,883cf10c91fffff,12
883cf10d93fffff,883cf10c99fffff,12
883cf10d93fffff,883cf10ca3fffff,12
883cf10d93fffff,883cf13b03fffff,12
883cf10c9bfffff,883cf10ca5fffff,12
883cf13b3dfffff,883cf17659fffff,12
883cf13b55fffff,883cf10c99fffff,12
883cf10c99fffff,883cf1396dfffff,12
883cf10c99fffff,883cf13b25fffff,12
883cf10c99fffff,883cf13b39fffff,12
883cf10cd1fffff,883cf10c9bfffff,12
883cf10c9bfffff,883cf13b25fffff,12
883cf10ebdfffff,883cf10c99fffff,12
883cf10d93fffff,883cf10c93fffff,12
883cf17657fffff,883cf10c91fffff,12
883cf10cabfffff,883cf1763bfffff,12
883cf10cabfffff,883cf10c95fffff,12
883cf10cbdfffff,883cf13b15fffff,12
883cf10cabfffff,883cf10eb7fffff,12
883cf13b21fffff,883cf1392dfffff,12
883cf10cabfffff,883cf17601fffff,12
883cf10cabfffff,883cf1392dfffff,12
883cf13b21fffff,883cf105b1fffff,12
883cf10cabfffff,883cf13963fffff,12
883cf13b21fffff,883cf13b6bfffff,12
883cf105b7fffff,883cf10cdbfffff,12
883cf105b7fffff,883cf13941fffff,12
883cf17655fffff,883cf17637fffff,12
883cf17657fffff,883cf10cb7fffff,12
883cf17657fffff,883cf10cc5fffff,12
883cf13961fffff,883cf17643fffff,12
883cf13961fffff,883cf17647fffff,12
883cf17633fffff,883cf10cb5fffff,12
883cf17633fffff,883cf17659fffff,12
883cf17637fffff,883cf17655fffff,12
883cf17641fffff,883cf1394dfffff,12
883cf17641fffff,883cf13961fffff,12
883cf13945fffff,883cf10cb3fffff,12
883cf13b45fffff,883cf10c97fffff,12
883cf13b45fffff,883cf13b21fffff,12
883cf13963fffff,883cf10c99fffff,12
883cf10c9bfffff,883cf10ce1fffff,12
883cf13b39fffff,883cf1764bfffff,12
883cf13b39fffff,883cf13b4bfffff,12
883cf17639fffff,883cf17649fffff,12
883cf1763bfffff,883cf10ca7fffff,12
883cf17641fffff,883cf1396bfffff,12
883cf13905fffff,883cf10cb7fffff,12
883cf17655fffff,883cf13969fffff,12
883cf105b7fffff,883cf10c9dfffff,12
883cf10cedfffff,883cf13945fffff,12
883cf17655fffff,883cf176e5fffff,12
883cf105b7fffff,883cf10e91fffff,12
883cf105b7fffff,883cf10e99fffff,12
883cf105b7fffff,883cf10cd1fffff,12
883cf10ca9fffff,883cf17643fffff,12
883cf13b23fffff,883cf10ce3fffff,12
883cf1396dfffff,883cf17609fffff,12
883cf1396dfffff,883cf17659fffff,12
883cf13905fffff,883cf10ca1fffff,12
883cf13905fffff,883cf10ca3fffff,12
883cf10cc1fffff,883cf10c99fffff,12
883cf1396dfffff,883cf13949fffff,12
883cf13b23fffff,883cf17657fffff,12
883cf10ca9fffff,883cf10c9bfffff,12
883cf13905fffff,883cf10cabfffff,12
883cf10c89fffff,883cf10c9dfffff,12
883cf13963fffff,883cf13949fffff,12
883cf10ccdfffff,883cf10ca1fffff,12
883cf10ce3fffff,883cf13b27fffff,12
883cf10ce3fffff,883cf13b2dfffff,12
883cf10c89fffff,883cf10cc5fffff,12
883cf17645fffff,883cf10c9bfffff,12
883cf105b7fffff,883cf13b2dfffff,12
883cf13905fffff,883cf13b23fffff,12
883cf17655fffff,883cf10cc7fffff,12
883cf10ca7fffff,883cf13b07fffff,12
883cf1396dfffff,883cf10cb1fffff,12
883cf13b25fffff,883cf10c89fffff,12
883cf105b9fffff,883cf105b7fffff,12
883cf105b7fffff,883cf10eb3fffff,12
883cf17645fffff,883cf10ca9fffff,12
883cf13941fffff,883cf13b03fffff,12
883cf10c9dfffff,883cf13941fffff,12
883cf13b39fffff,883cf10587fffff,12
883cf13b39fffff,883cf10ca7fffff,12
883cf13b39fffff,883cf10583fffff,12
883cf13941fffff,883cf17657fffff,12
883cf13945fffff,883cf105b9fffff,12
883cf17653fffff,883cf1394dfffff,12
883cf105b9fffff,883cf13949fffff,12
883cf10ca9fffff,883cf10cabfffff,12
883cf13b25fffff,883cf105a5fffff,12
883cf10cc3fffff,883cf10c93fffff,12
883cf10ca7fffff,883cf17607fffff,12
883cf17653fffff,883cf10cbdfffff,12
883cf13941fffff,883cf10c9bfffff,12
883cf13941fffff,883cf10ca9fffff,12
883cf13941fffff,883cf10cc7fffff,12
883cf17645fffff,883cf10ce1fffff,12
883cf10c9dfffff,883cf10eb1fffff,12
883cf13b37fffff,883cf13b03fffff,12
883cf13965fffff,883cf10c8dfffff,12
883cf13965fffff,883cf10c9bfffff,12
883cf10ca7fffff,883cf13949fffff,12
883cf10ca7fffff,883cf13961fffff,12
883cf10ca7fffff,883cf13965fffff,12
883cf10ca7fffff,883cf10c99fffff,12
883cf10cc3fffff,883cf13b21fffff,12
883cf1396bfffff,883cf1761dfffff,12
883cf105d5fffff,883cf13b39fffff,12
883cf17651fffff,883cf10cb1fffff,12
883cf105b9fffff,883cf10c97fffff,12
883cf13905fffff,883cf1764bfffff,12
883cf1390dfffff,883cf10c93fffff,12
883cf13b2dfffff,883cf10e95fffff,12
883cf13b2dfffff,883cf10eb3fffff,12
883cf10cc9fffff,883cf10c99fffff,12
883cf13965fffff,883cf10ce7fffff,12
883cf17647fffff,883cf10ce1fffff,12
883cf1764bfffff,883cf13963fffff,12
883cf17651fffff,883cf13b39fffff,12
883cf1390dfffff,883cf10cb7fffff,12
883cf1390dfffff,883cf13b15fffff,12
883cf13b25fffff,883cf10cd1fffff,12
883cf13b25fffff,883cf10cb9fffff,12
883cf1396bfffff,883cf17603fffff,12
883cf10ca7fffff,883cf17637fffff,12
883cf13b2bfffff,883cf13b15fffff,12
883cf13b2bfffff,883cf13b39fffff,12
883cf13b2dfffff,883cf17657fffff,12
883cf10cc7fffff,883cf13b21fffff,12
883cf10cc7fffff,883cf13b27fffff,12
883cf13965fffff,883cf17607fffff,12
883cf13b2dfffff,883cf1396bfffff,12
883cf13b2dfffff,883cf13b15fffff,12
883cf17645fffff,883cf13b2dfffff,12
883cf10c83fffff,883cf13b25fffff,12
883cf13925fffff,883cf10cbdfffff,12
883cf10ce9fffff,883cf13b2dfffff,12
883cf10ce9fffff,883cf10cbbfffff,12
883cf1764dfffff,883cf10cb7fffff,12
883cf10ca5fffff,883cf10cabfffff,12
883cf13b25fffff,883cf13b2bfffff,12
883cf1764bfffff,883cf1392dfffff,12
883cf10ce7fffff,883cf1396bfffff,12
883cf17647fffff,883cf13925fffff,12
883cf10c87fffff,883cf10c93fffff,12
883cf10c87fffff,883cf10c99fffff,12
883cf10ca1fffff,883cf1396dfffff,12
883cf10ca1fffff,883cf10cb3fffff,12
883cf13b2dfffff,883cf10cb7fffff,12
883cf10c87fffff,883cf10cc7fffff,12
883cf10ca3fffff,883cf13b15fffff,12
883cf10ca3fffff,883cf13961fffff,12
883cf10ca3fffff,883cf17619fffff,12
883cf10ca3fffff,883cf17637fffff,12
883cf10ce9fffff,883cf10c89fffff,12
883cf10ce9fffff,883cf10c91fffff,12
883cf10c1bfffff,883cf10ca3fffff,12
883cf17649fffff,883cf10cddfffff,12
883cf17649fffff,883cf10d97fffff,12
883cf1392dfffff,883cf10c99fffff,12
883cf10ca1fffff,883cf1761dfffff,12
883cf13b27fffff,883cf17649fffff,12
883cf13b2dfffff,883cf10c91fffff,12
883cf10cc7fffff,883cf10e83fffff,12
883cf13929fffff,883cf10ca3fffff,12
883cf13b27fffff,883cf10cebfffff,12
883cf13969fffff,883cf17655fffff,12
883cf10ca3fffff,883cf13905fffff,12
883cf13b27fffff,883cf10cb1fffff,12
883cf10ca5fffff,883cf10cbdfffff,12
883cf10ca1fffff,883cf1764bfffff,12
883cf10ca1fffff,883cf17651fffff,12
883cf10ca3fffff,883cf10cb7fffff,12
883cf10ca1fffff,883cf17619fffff,12
883cf10ce7fffff,883cf17659fffff,12
883cf1392dfffff,883cf10cb1fffff,12
883cf17649fffff,883cf17639fffff,12
883cf10ce9fffff,883cf10c9bfffff,12
883cf13929fffff,883cf13b21fffff,12
883cf13929fffff,883cf1764bfffff,12
883cf13929fffff,883cf17655fffff,12
883cf13969fffff,883cf17649fffff,12
883cf13969fffff,883cf1764bfffff,12
883cf10ca3fffff,883cf10cedfffff,12
883cf13b27fffff,883cf10cddfffff,12
883cf13b27fffff,883cf1396dfffff,12
883cf10cc7fffff,883cf10ca7fffff,12
883cf10cc5fffff,883cf17645fffff,12
883cf13b27fffff,883cf13967fffff,12
883cf13b27fffff,883cf10c89fffff,12
883cf13b27fffff,883cf10ebbfffff,12
883cf13b27fffff,883cf10ebdfffff,12
883cf13b27fffff,883cf1390dfffff,12
883cf13b27fffff,883cf1392dfffff,12
883cf17649fffff,883cf1396dfffff,12
883cf17649fffff,883cf176e5fffff,12
883cf1764bfffff,883cf10c9bfffff,12
883cf1764bfffff,883cf10cabfffff,12
883cf10583fffff,883cf105b9fffff,12
883cf10e87fffff,883cf10e99fffff,12
883cf1765dfffff,883cf17615fffff,12
883cf10cb7fffff,883cf17655fffff,12
883cf13b07fffff,883cf105b9fffff,12
883cf13b07fffff,883cf10c9bfffff,12
883cf13b07fffff,883cf10ca3fffff,12
883cf10cb7fffff,883cf17609fffff,12
883cf10cb7fffff,883cf1760dfffff,12
883cf10ea3fffff,883cf10e97fffff,12
883cf10e99fffff,883cf105b7fffff,12
883cf10e87fffff,883cf13b27fffff,12
883cf10581fffff,883cf13b27fffff,12
883cf176e5fffff,883cf10ca1fffff,12
883cf10e95fffff,883cf10cc7fffff,11
883cf10e87fffff,883cf13b25fffff,11
883cf176e5fffff,883cf17659fffff,11
883cf13b05fffff,883cf13965fffff,11
883cf10cb7fffff,883cf10ce1fffff,11
883cf13b03fffff,883cf17639fffff,11
883cf10cb9fffff,883cf10ea3fffff,11
883cf13b03fffff,883cf1764bfffff,11
883cf10cb7fffff,883cf13969fffff,11
883cf1765dfffff,883cf13b23fffff,11
883cf1765dfffff,883cf13b39fffff,11
883cf13949fffff,883cf10ca9fffff,11
883cf13949fffff,883cf10cabfffff,11
883cf10ce1fffff,883cf10c81fffff,11
883cf1394dfffff,883cf10c89fffff,11
883cf10c95fffff,883cf13b27fffff,11
883cf10c95fffff,883cf10cabfffff,11
883cf10c93fffff,883cf17609fffff,11
883cf13949fffff,883cf17651fffff,11
883cf10ce7fffff,883cf1765dfffff,11
883cf17647fffff,883cf1763bfffff,11
883cf17649fffff,883cf17609fffff,11
883cf17649fffff,883cf17619fffff,11
883cf10ce9fffff,883cf10c95fffff,11
883cf13929fffff,883cf17659fffff,11
883cf13969fffff,883cf10ca3fffff,11
883cf13b27fffff,883cf10cb3fffff,11
883cf13b27fffff,883cf10cb7fffff,11
883cf10ca3fffff,883cf10cc3fffff,11
883cf10ca3fffff,883cf10cc1fffff,11
883cf13969fffff,883cf13b03fffff,11
883cf13969fffff,883cf1760bfffff,11
883cf17649fffff,883cf13941fffff,11
883cf17649fffff,883cf13949fffff,11
883cf1764bfffff,883cf10ca9fffff,11
883cf13967fffff,883cf13b05fffff,11
883cf13967fffff,883cf17641fffff,11
883cf13967fffff,883cf17655fffff,11
883cf13b25fffff,883cf17653fffff,11
883cf13b25fffff,883cf1765bfffff,11
883cf10ca3fffff,883cf13b07fffff,11
883cf10ca3fffff,883cf1766bfffff,11
883cf13b27fffff,883cf10e95fffff,11
883cf13969fffff,883cf17651fffff,11
883cf1396bfffff,883cf10ca1fffff,11
883cf10ca3fffff,883cf10ea3fffff,11
883cf10ca5fffff,883cf17603fffff,11
883cf10ca5fffff,883cf17605fffff,11
883cf10cc7fffff,883cf10cddfffff,11
883cf10cc7fffff,883cf10c95fffff,11
883cf10cc7fffff,883cf10ca5fffff,11
883cf17647fffff,883cf13b27fffff,11
883cf13b27fffff,883cf10c9dfffff,11
883cf1396bfffff,883cf10ca9fffff,11
883cf1396bfffff,883cf13945fffff,11
883cf17649fffff,883cf17603fffff,11
883cf1764bfffff,883cf13b03fffff,11
883cf10c1bfffff,883cf10cbdfffff,11
883cf1764bfffff,883cf13b25fffff,11
883cf1764bfffff,883cf13b39fffff,11
883cf1764dfffff,883cf10c91fffff,11
883cf10c83fffff,883cf13945fffff,11
883cf17649fffff,883cf10cbbfffff,11
883cf13b27fffff,883cf17647fffff,11
883cf13b27fffff,883cf1764bfffff,11
883cf13967fffff,883cf13945fffff,11
883cf13967fffff,883cf13949fffff,11
883cf13925fffff,883cf17655fffff,11
883cf10c1bfffff,883cf13b25fffff,11
883cf10cebfffff,883cf10ca1fffff,11
883cf10cc3fffff,883cf10ca3fffff,11
883cf10ca7fffff,883cf10ccdfffff,11
883cf10ca5fffff,883cf10c95fffff,11
883cf13b25fffff,883cf13b37fffff,11
883cf10ca5fffff,883cf13b21fffff,11
883cf105d5fffff,883cf105b7fffff,11
883cf1392dfffff,883cf13949fffff,11
883cf10ce7fffff,883cf10ca3fffff,11
883cf10ca1fffff,883cf13965fffff,11
883cf13967fffff,883cf10c91fffff,11
883cf13b2dfffff,883cf10c9bfffff,11
883cf13b2bfffff,883cf13905fffff,11
883cf17647fffff,883cf13949fffff,11
883cf1392dfffff,883cf13b23fffff,11
883cf1392dfffff,883cf17647fffff,11
883cf1764bfffff,883cf13961fffff,11
883cf17651fffff,883cf17609fffff,11
883cf1390dfffff,883cf1394dfffff,11
883cf10cebfffff,883cf10cc7fffff,11
883cf10ca7fffff,883cf1392dfffff,11
883cf10ca5fffff,883cf1764bfffff,11
883cf10cc5fffff,883cf10c99fffff,11
883cf1396bfffff,883cf13b2bfffff,11
883cf1392dfffff,883cf17649fffff,11
883cf13b2bfffff,883cf1394dfffff,11
883cf10cc7fffff,883cf17649fffff,11
883cf13965fffff,883cf13b05fffff,11
883cf13941fffff,883cf10c95fffff,11
883cf17649fffff,883cf10c1bfffff,11
883cf13965fffff,883cf10cb9fffff,11
883cf10c9dfffff,883cf1765dfffff,11
883cf10ca7fffff,883cf10cddfffff,11
883cf10ca7fffff,883cf10c89fffff,11
883cf10ca7fffff,883cf13905fffff,11
883cf17651fffff,883cf10ce7fffff,11
883cf105b7fffff,883cf17659fffff,11
883cf13b35fffff,883cf10cb7fffff,11
883cf10c9dfffff,883cf10ce7fffff,11
883cf10cc7fffff,883cf17655fffff,11
883cf10cc9fffff,883cf10c93fffff,11
883cf10c89fffff,883cf10c93fffff,11
883cf10c87fffff,883cf13b07fffff,11
883cf10c87fffff,883cf10cd1fffff,11
883cf17647fffff,883cf10cb5fffff,11
883cf17647fffff,883cf10cbbfffff,11
883cf17645fffff,883cf17639fffff,11
883cf17653fffff,883cf10cc7fffff,11
883cf13b25fffff,883cf10c9bfffff,11
883cf10cc3fffff,883cf10c91fffff,11
883cf10cc3fffff,883cf10ca1fffff,11
883cf1396bfffff,883cf1765dfffff,11
883cf1396dfffff,883cf10c91fffff,11
883cf10ca7fffff,883cf13b39fffff,11
883cf105b9fffff,883cf13b1dfffff,11
883cf105b7fffff,883cf13b23fffff,11
883cf17647fffff,883cf10ca1fffff,11
883cf13941fffff,883cf10c97fffff,11
883cf13941fffff,883cf10ca1fffff,11
883cf10c9dfffff,883cf1760dfffff,11
883cf13b2dfffff,883cf13b45fffff,11
883cf13b2dfffff,883cf13b55fffff,11
883cf17645fffff,883cf10c99fffff,11
883cf10cebfffff,883cf17609fffff,11
883cf1396dfffff,883cf10c9bfffff,11
883cf1396dfffff,883cf10ca1fffff,11
883cf10cc1fffff,883cf10ca3fffff,11
883cf10cbdfffff,883cf17651fffff,11
883cf105b7fffff,883cf176e5fffff,11
883cf17655fffff,883cf13b3dfffff,11
883cf17655fffff,883cf1760dfffff,11
883cf13941fffff,883cf17641fffff,11
883cf10c9dfffff,883cf13963fffff,11
883cf10c9dfffff,883cf1396dfffff,11
883cf10ccbfffff,883cf10ca3fffff,11
883cf13965fffff,883cf10c89fffff,11
883cf10c9dfffff,883cf10cadfffff,11
883cf13941fffff,883cf17647fffff,11
883cf10cedfffff,883cf10ca3fffff,11
883cf10cedfffff,883cf10ca7fffff,11
883cf10ca9fffff,883cf17607fffff,11
883cf13b23fffff,883cf105b9fffff,11
883cf10cbdfffff,883cf176e5fffff,11
883cf10ca9fffff,883cf10cc3fffff,11
883cf10ca9fffff,883cf10c87fffff,11
883cf13b23fffff,883cf13b03fffff,11
883cf17641fffff,883cf13b27fffff,11
883cf17641fffff,883cf17657fffff,11
883cf17641fffff,883cf1765dfffff,11
883cf10c89fffff,883cf13945fffff,11
883cf10ce3fffff,883cf1764bfffff,11
883cf10c9bfffff,883cf13b2bfffff,11
883cf10ce3fffff,883cf13b23fffff,11
883cf10c89fffff,883cf10ce1fffff,11
883cf17641fffff,883cf10ca9fffff,11
883cf17641fffff,883cf10cabfffff,11
883cf17641fffff,883cf10cb3fffff,11
883cf17641fffff,883cf10cb7fffff,11
883cf13945fffff,883cf10cadfffff,11
883cf13b39fffff,883cf10cb5fffff,11
883cf10c9bfffff,883cf17657fffff,11
883cf13b39fffff,883cf1764dfffff,11
883cf13b3dfffff,883cf10c93fffff,11
883cf1763bfffff,883cf10c97fffff,11
883cf1763bfffff,883cf10ca3fffff,11
883cf105b7fffff,883cf13965fffff,11
883cf10cbdfffff,883cf17641fffff,11
883cf1396dfffff,883cf17655fffff,11
883cf10cabfffff,883cf13941fffff,11
883cf10cedfffff,883cf10c93fffff,11
883cf10cabfffff,883cf17651fffff,11
883cf13b21fffff,883cf13949fffff,11
883cf13b21fffff,883cf10e9bfffff,11
883cf10cabfffff,883cf13949fffff,11
883cf10cabfffff,883cf13969fffff,11
883cf13b21fffff,883cf17609fffff,11
883cf10cbdfffff,883cf1760bfffff,11
883cf10cabfffff,883cf10ca7fffff,11
883cf13b21fffff,883cf13b23fffff,11
883cf105b7fffff,883cf13925fffff,11
883cf17655fffff,883cf17659fffff,11
883cf10ebdfffff,883cf10c91fffff,11
883cf13b3dfffff,883cf10c97fffff,11
883cf17637fffff,883cf10cbdfffff,11
883cf17637fffff,883cf17647fffff,11
883cf17641fffff,883cf10c99fffff,11
883cf10cbdfffff,883cf13925fffff,11
883cf10cadfffff,883cf10c91fffff,11
883cf17657fffff,883cf10ca9fffff,11
883cf105b7fffff,883cf10c93fffff,11
883cf105b7fffff,883cf10595fffff,11
883cf17659fffff,883cf10c8dfffff,11
883cf10c9bfffff,883cf105b9fffff,11
883cf13b3dfffff,883cf13b21fffff,11
883cf10c99fffff,883cf13b1dfffff,11
883cf10c99fffff,883cf13941fffff,11
883cf13961fffff,883cf10c9bfffff,11
883cf10c9bfffff,883cf13949fffff,11
883cf10c99fffff,883cf17647fffff,11
883cf13961fffff,883cf17607fffff,11
883cf10cedfffff,883cf13b27fffff,11
883cf10cabfffff,883cf1764bfffff,11
883cf10c97fffff,883cf1765bfffff,11
883cf10cb1fffff,883cf17607fffff,11
883cf10cadfffff,883cf1764bfffff,11
883cf13b21fffff,883cf10c99fffff,11
883cf17657fffff,883cf13b03fffff,11
883cf105b7fffff,883cf105e5fffff,11
883cf10eb7fffff,883cf10ce1fffff,11
883cf1763bfffff,883cf1394dfffff,11
883cf13945fffff,883cf10cc5fffff,11
883cf13b45fffff,883cf13b27fffff,11
883cf10c99fffff,883cf10c93fffff,11
883cf13b6bfffff,883cf10c93fffff,11
883cf13b55fffff,883cf17655fffff,11
883cf13b59fffff,883cf10581fffff,11
883cf10cabfffff,883cf13b1dfffff,11
883cf10cbdfffff,883cf1390dfffff,11
883cf10cd7fffff,883cf13969fffff,11
883cf1394dfffff,883cf13b17fffff,11
883cf10c97fffff,883cf17619fffff,11
883cf13945fffff,883cf13b15fffff,11
883cf13b15fffff,883cf13b3dfffff,11
883cf13b15fffff,883cf17607fffff,11
883cf13b1dfffff,883cf13b07fffff,11
883cf10cb1fffff,883cf1392dfffff,11
883cf10cb1fffff,883cf13963fffff,11
883cf13b1dfffff,883cf13b2bfffff,11
883cf13b03fffff,883cf10cadfffff,11
883cf17639fffff,883cf1396bfffff,11
883cf10ce3fffff,883cf10eb3fffff,11
883cf13b55fffff,883cf10eb1fffff,11
883cf10c99fffff,883cf10cc3fffff,11
883cf10c99fffff,883cf10cddfffff,11
883cf17615fffff,883cf1764dfffff,11
883cf17657fffff,883cf176e1fffff,11
883cf105b1fffff,883cf13b39fffff,11
883cf1765bfffff,883cf10c91fffff,11
883cf10eb3fffff,883cf13b23fffff,11
883cf10eb3fffff,883cf13b2dfffff,11
883cf1058dfffff,883cf13b25fffff,11
883cf13b15fffff,883cf10cb5fffff,11
883cf10cbdfffff,883cf10ca5fffff,11
883cf10cbdfffff,883cf10ca7fffff,11
883cf10cb3fffff,883cf10c9bfffff,11
883cf13b19fffff,883cf1394dfffff,11
883cf17619fffff,883cf1760dfffff,11
883cf17619fffff,883cf17645fffff,11
883cf10ce3fffff,883cf10ca7fffff,11
883cf10c97fffff,883cf13b15fffff,11
883cf13b15fffff,883cf1396bfffff,11
883cf13b03fffff,883cf10cd9fffff,11
883cf10cbbfffff,883cf17647fffff,11
883cf13b03fffff,883cf10cddfffff,11
883cf13b03fffff,883cf10e83fffff,11
883cf10cb3fffff,883cf1764bfffff,11
883cf10595fffff,883cf13b21fffff,11
883cf17659fffff,883cf13b15fffff,11
883cf1058bfffff,883cf10c97fffff,11
883cf13945fffff,883cf17615fffff,11
883cf17603fffff,883cf10cabfffff,11
883cf1394dfffff,883cf13925fffff,11
883cf10cd7fffff,883cf13b25fffff,11
883cf17601fffff,883cf13b03fffff,11
883cf17601fffff,883cf13b07fffff,11
883cf17615fffff,883cf17649fffff,11
883cf17607fffff,883cf10c91fffff,11
883cf17607fffff,883cf10c99fffff,11
883cf17607fffff,883cf10cb7fffff,11
883cf10cdbfffff,883cf13941fffff,11
883cf17601fffff,883cf1765dfffff,11
883cf10c97fffff,883cf13925fffff,11
883cf10c97fffff,883cf10cc5fffff,11
883cf17603fffff,883cf1765dfffff,11
883cf17605fffff,883cf10ca3fffff,11
883cf10cd9fffff,883cf10cc7fffff,11
883cf10cd9fffff,883cf13b21fffff,11
883cf10c93fffff,883cf105b7fffff,11
883cf10c91fffff,883cf13b03fffff,11
883cf10c91fffff,883cf17601fffff,11
883cf17619fffff,883cf10ce7fffff,11
883cf10cb3fffff,883cf13b2dfffff,11
883cf17615fffff,883cf17655fffff,11
883cf10ce1fffff,883cf17605fffff,11
883cf10eb3fffff,883cf10cc5fffff,11
883cf13b0bfffff,883cf10c9bfffff,11
883cf13b13fffff,883cf13b03fffff,11
883cf13b13fffff,883cf13b39fffff,11
883cf13b15fffff,883cf105b1fffff,11
883cf10cbbfffff,883cf13b21fffff,11
883cf13b03fffff,883cf13921fffff,11
883cf17659fffff,883cf17647fffff,11
883cf1058bfffff,883cf13b21fffff,11
883cf10589fffff,883cf105b7fffff,11
883cf13945fffff,883cf17657fffff,11
883cf13949fffff,883cf105b7fffff,11
883cf17615fffff,883cf10c91fffff,11
883cf10c97fffff,883cf1392dfffff,11
883cf17605fffff,883cf13b25fffff,11
883cf10ea3fffff,883cf13b07fffff,11
883cf10ea3fffff,883cf13b21fffff,11
883cf10ea7fffff,883cf10cabfffff,11
883cf10eabfffff,883cf10cc7fffff,11
883cf10cb5fffff,883cf13929fffff,11
883cf13b0dfffff,883cf13b1dfffff,11
883cf13b11fffff,883cf10c93fffff,11
883cf13b03fffff,883cf13b05fffff,11
