Pickup Area,"Popular Pickup Lat,Lon",Destination,"Popular Destination Lat, Lon",OSRM_distance_km_car,OSRM_distance_km_bike,diff_car,diff_bike,pickup_hex8,destination_hex8,pickup_hex8_lat,pickup_hex8_lon,destination_hex8_lat,destination_hex8_lon
Linked Road,"23.74588618408847, 90.39368209492494",Square Hospital,"23.75311200932124, 90.381378314238",2.03,2.03,,,883cf10cb5fffff,883cf10cabfffff,23.745609136563264,90.39294814480823,23.753441586408567,90.37908471110562
Linked Road,"23.74588618408847, 90.39368209492494",Star Kabab Dhanmondi,"23.739915584940274, 90.38151538972964",2.14,2.14,,,883cf10cb5fffff,883cf10ca7fffff,23.745609136563264,90.39294814480823,23.738629187547115,90.37813139390511
Linked Road,"23.74588618408847, 90.39368209492494",Suhrawardy Udyan,"23.732347115869125, 90.3998804084168",3.2,3.2,,,883cf10cb5fffff,883cf17643fffff,23.745609136563264,90.39294814480823,23.73051022896751,90.40155402423905
Linked Road,"23.74588618408847, 90.39368209492494",Sutrapur,"23.712143135744196, 90.41996290601092",6.08,6.14,,,883cf10cb5fffff,883cf17603fffff,23.745609136563264,90.39294814480823,23.71512179069552,90.41971922487646
Linked Road,"23.74588618408847, 90.39368209492494",Technical,"23.78149787280003, 90.35246112771259",7.93,7.93,,,883cf10cb5fffff,883cf10ccdfffff,23.745609136563264,90.39294814480823,23.783908216362455,90.35230951112833
Linked Road,"23.74588618408847, 90.39368209492494",Wapda,"23.724329299083337, 90.42172598970535",4.44,4.44,,,883cf10cb5fffff,883cf1761dfffff,23.745609136563264,90.39294814480823,23.722386557230866,90.42497715465107
Madani Avenue,"23.796522119458537, 90.41892630380953",Malibagh,"23.748206666885658, 90.41264211577844",6.9,6.9,,,883cf13b23fffff,883cf17659fffff,23.796730371644948,90.42019406381806,23.74503840440612,90.41206926469967
Madani Avenue,"23.796522119458537, 90.41892630380953",Mirpur 1,"23.799924575462516, 90.35540223205751",9.23,9.23,,,883cf13b23fffff,883cf10ea3fffff,23.796730371644948,90.42019406381806,23.798714458563694,90.35326159654097
Madani Avenue,"23.796522119458537, 90.41892630380953",Mirpur 10,"23.80719467382045, 90.36908602159754",7.65,7.65,,,883cf13b23fffff,883cf10eb1fffff,23.796730371644948,90.42019406381806,23.805694352489212,90.36807957086397
Madani Avenue,"23.796522119458537, 90.41892630380953",Mirpur 11,"23.818240932283558, 90.36712425455856",8.97,8.97,,,883cf13b23fffff,883cf10e95fffff,23.796730371644948,90.42019406381806,23.820498138773115,90.36903256848696
Madani Avenue,"23.796522119458537, 90.41892630380953",Mirpur 12,"23.82880505133161, 90.36427498908792",9.66,9.66,,,883cf13b23fffff,883cf10e9dfffff,23.796730371644948,90.42019406381806,23.828040176655854,90.3647280201902
Madani Avenue,"23.796522119458537, 90.41892630380953",Mirpur 14,"23.798882729366266, 90.38675997138121",7.4,7.4,,,883cf13b23fffff,883cf10cd9fffff,23.796730371644948,90.42019406381806,23.797867727728008,90.38194525537764
Madani Avenue,"23.796522119458537, 90.41892630380953",Mirpur DOHS,"23.836393407300772, 90.36762887451556",10.16,10.16,,,883cf13b23fffff,883cf10e99fffff,23.796730371644948,90.42019406381806,23.83530007634864,90.36998566487178
Madani Avenue,"23.796522119458537, 90.41892630380953",Mohakhali,"23.777854677596434, 90.40604839490996",3.72,3.72,,,883cf13b23fffff,883cf10c91fffff,23.796730371644948,90.42019406381806,23.774946225704827,90.40441794294416
Madani Avenue,"23.796522119458537, 90.41892630380953",Mohakhali DOHS,"23.78278751597978, 90.39544927255388",6.39,6.39,,,883cf13b23fffff,883cf10c99fffff,23.796730371644948,90.42019406381806,23.782492961011723,90.40011446771334
Madani Avenue,"23.796522119458537, 90.41892630380953",Mohammadia Housing Society,"23.763101301949316, 90.35556289470746",9.79,9.79,,,883cf13b23fffff,883cf10ce1fffff,23.796730371644948,90.42019406381806,23.76155438552596,90.35566136491687
Madani Avenue,"23.796522119458537, 90.41892630380953",Mohammadpur,"23.7663733521534, 90.35838993349377",9.71,9.71,,,883cf13b23fffff,883cf10cebfffff,23.796730371644948,90.42019406381806,23.768818065694155,90.36091744346868
Madani Avenue,"23.796522119458537, 90.41892630380953",Mohanogor Project,"23.76520526494669, 90.41386759492562",5.86,5.86,,,883cf13b23fffff,883cf13969fffff,23.796730371644948,90.42019406381806,23.767113123665496,90.41828286133763
Madani Avenue,"23.796522119458537, 90.41892630380953",Monipuripara,"23.761551705506246, 90.38597592588681",7.11,7.14,,,883cf13b23fffff,883cf10c87fffff,23.796730371644948,90.42019406381806,23.760705189009908,90.38434162607795
Madani Avenue,"23.796522119458537, 90.41892630380953",Motijheel,"23.73295803071134, 90.41707926909248",10.18,10.18,,,883cf13b23fffff,883cf17657fffff,23.796730371644948,90.42019406381806,23.72993788598881,90.42067468476998
Madani Avenue,"23.796522119458537, 90.41892630380953",Nakhalpara,"23.770702222003415, 90.39587895540527",5.97,5.97,,,883cf13b23fffff,883cf10c95fffff,23.796730371644948,90.42019406381806,23.76768382991121,90.39915993441795
Madani Avenue,"23.796522119458537, 90.41892630380953",Naya Paltan,"23.73459027801036, 90.41371487931436",10.52,10.52,,,883cf13b23fffff,883cf17651fffff,23.796730371644948,90.42019406381806,23.737488501811153,90.41637205477298
Madani Avenue,"23.796522119458537, 90.41892630380953",Niketan,"23.773793555853857, 90.41078375783205",3.88,3.88,,,883cf13b23fffff,883cf10c93fffff,23.796730371644948,90.42019406381806,23.774660976459952,90.41397966107493
Madani Avenue,"23.796522119458537, 90.41892630380953",Nikunja 1,"23.8236800918188, 90.41841129675434",6.16,6.16,,,883cf13b23fffff,883cf13b0bfffff,23.796730371644948,90.42019406381806,23.826340232581625,90.42210566233307
Madani Avenue,"23.796522119458537, 90.41892630380953",Nikunja 2,"23.83279861213574, 90.4167626340228",5.64,5.64,,,883cf13b23fffff,883cf13b55fffff,23.796730371644948,90.42019406381806,23.833883976460818,90.41780164148742
Madani Avenue,"23.796522119458537, 90.41892630380953",Noor jahan Road,"23.760621916497936, 90.36176280206402",9.81,9.31,,,883cf13b23fffff,883cf10ce3fffff,23.796730371644948,90.42019406381806,23.761271917822455,90.36522117041785
Madani Avenue,"23.796522119458537, 90.41892630380953",North South University,"23.815277538796973, 90.42547076424017",6.06,6.06,,,883cf13b23fffff,883cf13b03fffff,23.796730371644948,90.42019406381806,23.81879577278778,90.42640952294214
Madani Avenue,"23.796522119458537, 90.41892630380953",Osmani Udyan,"23.726089169424984, 90.40874238698586",11.51,11.51,,,883cf13b23fffff,883cf17609fffff,23.796730371644948,90.42019406381806,23.722959705217495,90.40585672411808
Madani Avenue,"23.796522119458537, 90.41892630380953",PG Hospital,"23.73895782109403, 90.39362466608887",9.51,9.51,,,883cf13b23fffff,883cf1764bfffff,23.796730371644948,90.42019406381806,23.738060039513314,90.3972511644559
Madani Avenue,"23.796522119458537, 90.41892630380953",Rajlokkhi Complex,"23.864407298736335, 90.399736694929",9.48,9.48,,,883cf13b23fffff,883cf105b9fffff,23.796730371644948,90.42019406381806,23.86405178703082,90.40058395653175
Madani Avenue,"23.796522119458537, 90.41892630380953",Rampura,"23.760873486392178, 90.42061036978188",5.57,5.57,,,883cf13b23fffff,883cf13961fffff,23.796730371644948,90.42019406381806,23.759564556746252,90.42258590147063
Madani Avenue,"23.796522119458537, 90.41892630380953",Sadarghat,"23.704920230821113, 90.41629392880428",14.0,14.0,,,883cf13b23fffff,883cf17607fffff,23.796730371644948,90.42019406381806,23.707856519272113,90.41446164400533
Madani Avenue,"23.796522119458537, 90.41892630380953",Satrasta,"23.75768943973771, 90.39889324889458",6.67,6.67,,,883cf13b23fffff,883cf10cbbfffff,23.796730371644948,90.42019406381806,23.760136068747535,90.40346320448253
Madani Avenue,"23.796522119458537, 90.41892630380953",Sayedabad Bus Terminal,"23.715618121965, 90.42757510973425",13.83,13.83,,,883cf13b23fffff,883cf17615fffff,23.796730371644948,90.42019406381806,23.71483451582931,90.42927946437668
Madani Avenue,"23.796522119458537, 90.41892630380953",Science Lab,"23.739527493939022, 90.38380909504045",9.7,9.7,,,883cf13b23fffff,883cf17649fffff,23.796730371644948,90.42019406381806,23.73834491222074,90.3876911389497
Madani Avenue,"23.796522119458537, 90.41892630380953",Secretariat,"23.728543737583582, 90.39658276608853",10.56,10.56,,,883cf13b23fffff,883cf17641fffff,23.796730371644948,90.42019406381806,23.730795504536186,90.39199411325372
Madani Avenue,"23.796522119458537, 90.41892630380953",Shahidbagh,"23.742568085752026, 90.42000928276717",9.27,9.31,,,883cf13b23fffff,883cf1765bfffff,23.796730371644948,90.42019406381806,23.744752141889105,90.42163024362975
Madani Avenue,"23.796522119458537, 90.41892630380953",Shankar,"23.750878640826883, 90.36846011026877",9.96,9.96,,,883cf13b23fffff,883cf10ca9fffff,23.796730371644948,90.42019406381806,23.753725055313378,90.36952473783344
Madani Avenue,"23.796522119458537, 90.41892630380953",Shegunbagicha,"23.73366168283537, 90.40729600827689",10.06,10.06,,,883cf13b23fffff,883cf1765dfffff,23.796730371644948,90.42019406381806,23.737774569388762,90.40681146990367
Madani Avenue,"23.796522119458537, 90.41892630380953",Sher-e-Bangla Agricultural University,"23.771809817829016, 90.37501155074635",8.82,8.82,,,883cf13b23fffff,883cf10c89fffff,23.796730371644948,90.42019406381806,23.775798383977737,90.37573446836544
Madani Avenue,"23.796522119458537, 90.41892630380953",Shishu Hospital,"23.774720021541565, 90.3696989138121",11.13,11.13,,,883cf13b23fffff,883cf10cc7fffff,23.796730371644948,90.42019406381806,23.77608124036896,90.36617387184424
Madani Avenue,"23.796522119458537, 90.41892630380953",Shobujbagh,"23.738909741056833, 90.42960696421137",11.23,11.23,,,883cf13b23fffff,883cf17653fffff,23.796730371644948,90.42019406381806,23.737201836744653,90.42593291854362
Madani Avenue,"23.796522119458537, 90.41892630380953",Square Hospital,"23.75311200932124, 90.381378314238",9.2,9.2,,,883cf13b23fffff,883cf10cabfffff,23.796730371644948,90.42019406381806,23.753441586408567,90.37908471110562
Madani Avenue,"23.796522119458537, 90.41892630380953",Star Kabab Dhanmondi,"23.739915584940274, 90.38151538972964",10.11,10.11,,,883cf13b23fffff,883cf10ca7fffff,23.796730371644948,90.42019406381806,23.738629187547115,90.37813139390511
Madani Avenue,"23.796522119458537, 90.41892630380953",Sutrapur,"23.712143135744196, 90.41996290601092",13.56,13.62,,,883cf13b23fffff,883cf17603fffff,23.796730371644948,90.42019406381806,23.71512179069552,90.41971922487646
Madani Avenue,"23.796522119458537, 90.41892630380953",Technical,"23.78149787280003, 90.35246112771259",11.72,11.72,,,883cf13b23fffff,883cf10ccdfffff,23.796730371644948,90.42019406381806,23.783908216362455,90.35230951112833
